target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
4:171091632-171091633	0.0017433288221999873	90	88	89	89	0	0.0
4:171091632-171091633	0.0012689610031679222	64	62	63	63	0	0.0
4:171091632-171091633	0.0009236708571873865	48	46	47	47	0	0.0
4:171091632-171091633	0.0006723357536499335	37	35	36	36	0	0.0
4:171091632-171091633	0.0004893900918477494	26	25	26	26	0	0.0
4:171091632-171091633	0.0003562247890262444	18	17	18	18	0	0.0
4:171091632-171091633	0.0002592943797404667	12	12	12	12	0	0.0
4:171091632-171091633	0.00018873918221350977	10	10	10	10	0	0.0
4:171091632-171091633	0.00013738237958832623	6	6	6	6	0	0.0
4:171091632-171091633	0.0001	5	5	5	5	0	0.0
4:173240987-173240988	1.0	36821	2035	4459	2589	1647	0.6361529548088065
4:173240987-173240988	0.7278953843983146	26867	1968	4289	2507	1508	0.6015157558835261
4:173240987-173240988	0.5298316906283708	19528	1876	4054	2397	1321	0.5511055486024197
4:173240987-173240988	0.38566204211634725	14275	1788	3801	2292	1073	0.46815008726003493
4:173240987-173240988	0.2807216203941176	10297	1673	3476	2160	812	0.37592592592592594
4:173240987-173240988	0.20433597178569418	7473	1561	3113	2018	546	0.2705649157581764
4:173240987-173240988	0.14873521072935117	5424	1420	2701	1834	336	0.183206106870229
4:173240987-173240988	0.1082636733874054	3956	1267	2280	1633	194	0.11879975505205144
4:173240987-173240988	0.07880462815669913	2841	1112	1863	1408	79	0.056107954545454544
4:173240987-173240988	0.05736152510448681	2088	988	1518	1217	32	0.02629416598192276
4:173240987-173240988	0.041753189365604	1502	828	1189	1003	15	0.014955134596211365
4:173240987-173240988	0.03039195382313198	1082	677	901	792	7	0.008838383838383838
4:173240987-173240988	0.02212216291070448	767	528	666	596	1	0.0016778523489932886
4:173240987-173240988	0.01610262027560939	550	418	492	460	0	0.0
4:173240987-173240988	0.011721022975334805	401	327	378	356	0	0.0
4:173240987-173240988	0.008531678524172805	301	257	287	275	0	0.0
4:173240987-173240988	0.006210169418915616	220	199	214	205	0	0.0
4:173240987-173240988	0.004520353656360241	153	140	149	144	0	0.0
4:173240987-173240988	0.0032903445623126675	105	98	104	101	0	0.0
4:173240987-173240988	0.002395026619987486	74	70	74	72	0	0.0
4:173240987-173240988	0.0017433288221999873	58	54	58	56	0	0.0
4:173240987-173240988	0.0012689610031679222	43	40	43	41	0	0.0
4:173240987-173240988	0.0009236708571873865	28	26	28	27	0	0.0
4:173240987-173240988	0.0006723357536499335	19	17	19	18	0	0.0
4:173240987-173240988	0.0004893900918477494	16	15	16	16	0	0.0
4:173240987-173240988	0.0003562247890262444	14	13	14	14	0	0.0
4:173240987-173240988	0.0002592943797404667	9	9	9	9	0	0.0
4:173240987-173240988	0.00018873918221350977	6	6	6	6	0	0.0
4:173240987-173240988	0.00013738237958832623	5	5	5	5	0	0.0
4:173240987-173240988	0.0001	3	3	3	3	0	0.0
4:183157539-183157540	1.0	39484	2746	6778	3868	2446	0.6323681489141675
4:183157539-183157540	0.7278953843983146	28849	2658	6467	3762	2065	0.548910154173312
4:183157539-183157540	0.5298316906283708	21044	2543	6045	3608	1635	0.453159645232816
4:183157539-183157540	0.38566204211634725	15258	2430	5541	3441	1192	0.34641092705608834
4:183157539-183157540	0.2807216203941176	11048	2295	4905	3219	751	0.2333022677850264
4:183157539-183157540	0.20433597178569418	8089	2116	4251	2943	431	0.14644920149507307
4:183157539-183157540	0.14873521072935117	5851	1900	3532	2607	226	0.08668968162639049
4:183157539-183157540	0.1082636733874054	4191	1680	2881	2261	93	0.04113224237063246
4:183157539-183157540	0.07880462815669913	3063	1441	2311	1895	42	0.02216358839050132
4:183157539-183157540	0.05736152510448681	2216	1199	1765	1534	18	0.011734028683181226
4:183157539-183157540	0.041753189365604	1600	988	1343	1215	7	0.005761316872427984
4:183157539-183157540	0.03039195382313198	1171	795	1033	956	3	0.0031380753138075313
4:183157539-183157540	0.02212216291070448	846	631	775	732	2	0.00273224043715847
4:183157539-183157540	0.01610262027560939	631	499	593	566	1	0.0017667844522968198
4:183157539-183157540	0.011721022975334805	457	378	439	423	1	0.002364066193853428
4:183157539-183157540	0.008531678524172805	333	289	327	320	0	0.0
4:183157539-183157540	0.006210169418915616	251	230	246	243	0	0.0
4:183157539-183157540	0.004520353656360241	181	170	180	178	0	0.0
4:183157539-183157540	0.0032903445623126675	118	115	118	118	0	0.0
4:183157539-183157540	0.002395026619987486	87	86	87	87	0	0.0
4:183157539-183157540	0.0017433288221999873	58	58	58	58	0	0.0
4:183157539-183157540	0.0012689610031679222	44	44	44	44	0	0.0
4:183157539-183157540	0.0009236708571873865	35	35	35	35	0	0.0
4:183157539-183157540	0.0006723357536499335	30	30	30	30	0	0.0
4:183157539-183157540	0.0004893900918477494	26	26	26	26	0	0.0
4:183157539-183157540	0.0003562247890262444	17	17	17	17	0	0.0
4:183157539-183157540	0.0002592943797404667	13	13	13	13	0	0.0
4:183157539-183157540	0.00018873918221350977	10	10	10	10	0	0.0
4:183157539-183157540	0.00013738237958832623	7	7	7	7	0	0.0
4:183157539-183157540	0.0001	5	5	5	5	0	0.0
4:184009493-184009494	1.0	43129	3414	8497	5180	2579	0.49787644787644786
4:184009493-184009494	0.7278953843983146	31450	3232	7932	4917	2102	0.4274964409192597
4:184009493-184009494	0.5298316906283708	23009	3055	7311	4654	1631	0.35045122475290075
4:184009493-184009494	0.38566204211634725	16636	2852	6584	4321	1132	0.261976394353159
4:184009493-184009494	0.2807216203941176	12000	2610	5765	3963	698	0.17612919505425184
4:184009493-184009494	0.20433597178569418	8730	2360	4890	3563	394	0.11058097109177659
4:184009493-184009494	0.14873521072935117	6328	2093	4057	3128	196	0.06265984654731457
4:184009493-184009494	0.1082636733874054	4634	1823	3306	2677	91	0.033993276055285765
4:184009493-184009494	0.07880462815669913	3384	1547	2606	2202	24	0.010899182561307902
4:184009493-184009494	0.05736152510448681	2427	1287	1987	1757	8	0.004553215708594195
4:184009493-184009494	0.041753189365604	1781	1049	1526	1389	4	0.0028797696184305254
4:184009493-184009494	0.03039195382313198	1282	832	1141	1064	1	0.0009398496240601503
4:184009493-184009494	0.02212216291070448	927	653	849	806	1	0.0012406947890818859
4:184009493-184009494	0.01610262027560939	682	523	641	617	0	0.0
4:184009493-184009494	0.011721022975334805	497	402	473	460	0	0.0
4:184009493-184009494	0.008531678524172805	343	298	335	329	0	0.0
4:184009493-184009494	0.006210169418915616	243	218	240	236	0	0.0
4:184009493-184009494	0.004520353656360241	177	165	177	175	0	0.0
4:184009493-184009494	0.0032903445623126675	136	129	136	134	0	0.0
4:184009493-184009494	0.002395026619987486	93	90	93	92	0	0.0
4:184009493-184009494	0.0017433288221999873	64	62	64	63	0	0.0
4:184009493-184009494	0.0012689610031679222	50	48	50	49	0	0.0
4:184009493-184009494	0.0009236708571873865	32	31	32	32	0	0.0
4:184009493-184009494	0.0006723357536499335	19	19	19	19	0	0.0
4:184009493-184009494	0.0004893900918477494	13	13	13	13	0	0.0
4:184009493-184009494	0.0003562247890262444	10	10	10	10	0	0.0
4:184009493-184009494	0.0002592943797404667	4	4	4	4	0	0.0
4:184009493-184009494	0.00018873918221350977	3	3	3	3	0	0.0
4:184009493-184009494	0.00013738237958832623	1	1	1	1	0	0.0
4:184009493-184009494	0.0001	1	1	1	1	0	0.0
5:162268382-162268383	1.0	43110	2269	4663	2726	1688	0.6192223037417461
5:162268382-162268383	0.7278953843983146	31374	2157	4448	2604	1491	0.5725806451612904
5:162268382-162268383	0.5298316906283708	22821	2070	4211	2497	1301	0.5210252302763316
5:162268382-162268383	0.38566204211634725	16746	1977	3932	2387	1124	0.4708839547549225
5:162268382-162268383	0.2807216203941176	12172	1862	3607	2250	907	0.4031111111111111
5:162268382-162268383	0.20433597178569418	8801	1738	3265	2103	646	0.3071802187351403
5:162268382-162268383	0.14873521072935117	6528	1615	2931	1949	432	0.22165212929707542
5:162268382-162268383	0.1082636733874054	4732	1470	2523	1763	257	0.14577424844015882
5:162268382-162268383	0.07880462815669913	3423	1305	2105	1555	132	0.08488745980707396
5:162268382-162268383	0.05736152510448681	2498	1117	1691	1322	65	0.049167927382753406
5:162268382-162268383	0.041753189365604	1808	954	1340	1096	25	0.02281021897810219
5:162268382-162268383	0.03039195382313198	1281	788	1030	891	8	0.008978675645342313
5:162268382-162268383	0.02212216291070448	882	612	755	684	4	0.005847953216374269
5:162268382-162268383	0.01610262027560939	655	496	586	543	1	0.001841620626151013
5:162268382-162268383	0.011721022975334805	474	389	435	412	0	0.0
5:162268382-162268383	0.008531678524172805	357	306	331	318	0	0.0
5:162268382-162268383	0.006210169418915616	268	243	255	249	0	0.0
5:162268382-162268383	0.004520353656360241	201	187	193	191	0	0.0
5:162268382-162268383	0.0032903445623126675	145	138	142	142	0	0.0
5:162268382-162268383	0.002395026619987486	107	104	105	105	0	0.0
5:162268382-162268383	0.0017433288221999873	76	74	75	75	0	0.0
5:162268382-162268383	0.0012689610031679222	49	48	49	49	0	0.0
5:162268382-162268383	0.0009236708571873865	31	30	31	31	0	0.0
5:162268382-162268383	0.0006723357536499335	25	25	25	25	0	0.0
5:162268382-162268383	0.0004893900918477494	18	18	18	18	0	0.0
5:162268382-162268383	0.0003562247890262444	15	15	15	15	0	0.0
5:162268382-162268383	0.0002592943797404667	13	13	13	13	0	0.0
5:162268382-162268383	0.00018873918221350977	9	9	9	9	0	0.0
5:162268382-162268383	0.00013738237958832623	9	9	9	9	0	0.0
5:162268382-162268383	0.0001	9	9	9	9	0	0.0
5:1187952-1187953	1.0	57484	4525	9700	5968	2763	0.4629691689008043
5:1187952-1187953	0.7278953843983146	41888	4284	8971	5625	2296	0.40817777777777775
5:1187952-1187953	0.5298316906283708	30500	4010	8142	5247	1862	0.3548694492090719
5:1187952-1187953	0.38566204211634725	22213	3704	7323	4849	1421	0.29305011342544857
5:1187952-1187953	0.2807216203941176	16154	3386	6453	4392	1013	0.23064663023679416
5:1187952-1187953	0.20433597178569418	11648	3010	5515	3869	651	0.1682605324373223
5:1187952-1187953	0.14873521072935117	8568	2691	4665	3414	426	0.12478031634446397
5:1187952-1187953	0.1082636733874054	6183	2349	3838	2927	245	0.08370345063204647
5:1187952-1187953	0.07880462815669913	4524	2027	3116	2474	127	0.0513338722716249
5:1187952-1187953	0.05736152510448681	3310	1728	2519	2059	61	0.02962603205439534
5:1187952-1187953	0.041753189365604	2369	1397	1938	1641	25	0.015234613040828763
5:1187952-1187953	0.03039195382313198	1727	1154	1501	1315	8	0.006083650190114068
5:1187952-1187953	0.02212216291070448	1274	933	1142	1039	3	0.0028873917228103944
5:1187952-1187953	0.01610262027560939	971	762	896	834	0	0.0
5:1187952-1187953	0.011721022975334805	718	602	677	642	0	0.0
5:1187952-1187953	0.008531678524172805	525	452	501	482	0	0.0
5:1187952-1187953	0.006210169418915616	380	338	367	358	0	0.0
5:1187952-1187953	0.004520353656360241	277	254	270	265	0	0.0
5:1187952-1187953	0.0032903445623126675	195	184	191	190	0	0.0
5:1187952-1187953	0.002395026619987486	136	131	134	134	0	0.0
5:1187952-1187953	0.0017433288221999873	83	80	82	82	0	0.0
5:1187952-1187953	0.0012689610031679222	60	58	59	59	0	0.0
5:1187952-1187953	0.0009236708571873865	46	45	45	45	0	0.0
5:1187952-1187953	0.0006723357536499335	38	37	37	37	0	0.0
5:1187952-1187953	0.0004893900918477494	33	32	32	32	0	0.0
5:1187952-1187953	0.0003562247890262444	24	23	23	23	0	0.0
5:1187952-1187953	0.0002592943797404667	18	17	17	17	0	0.0
5:1187952-1187953	0.00018873918221350977	14	13	13	13	0	0.0
5:1187952-1187953	0.00013738237958832623	7	7	7	7	0	0.0
5:1187952-1187953	0.0001	7	7	7	7	0	0.0
5:2560685-2560686	1.0	63785	3932	10138	5977	3415	0.5713568679939769
5:2560685-2560686	0.7278953843983146	46343	3728	9555	5707	2925	0.5125284738041003
5:2560685-2560686	0.5298316906283708	33739	3525	8880	5435	2401	0.44176632934682614
5:2560685-2560686	0.38566204211634725	24569	3330	8185	5138	1813	0.3528610354223433
5:2560685-2560686	0.2807216203941176	17802	3082	7327	4776	1245	0.26067839195979897
5:2560685-2560686	0.20433597178569418	12945	2827	6385	4358	753	0.17278568150527765
5:2560685-2560686	0.14873521072935117	9420	2557	5438	3899	395	0.10130802769941011
5:2560685-2560686	0.1082636733874054	6864	2251	4463	3380	202	0.059763313609467454
5:2560685-2560686	0.07880462815669913	5045	1959	3618	2879	91	0.03160819729072595
5:2560685-2560686	0.05736152510448681	3703	1695	2885	2425	36	0.014845360824742268
5:2560685-2560686	0.041753189365604	2707	1409	2252	1949	12	0.0061570035915854285
5:2560685-2560686	0.03039195382313198	1956	1142	1702	1525	2	0.0013114754098360656
5:2560685-2560686	0.02212216291070448	1455	925	1309	1209	1	0.0008271298593879239
5:2560685-2560686	0.01610262027560939	1047	731	969	916	0	0.0
5:2560685-2560686	0.011721022975334805	755	563	714	687	0	0.0
5:2560685-2560686	0.008531678524172805	537	418	511	499	0	0.0
5:2560685-2560686	0.006210169418915616	409	329	394	385	0	0.0
5:2560685-2560686	0.004520353656360241	296	253	288	283	0	0.0
5:2560685-2560686	0.0032903445623126675	209	188	205	203	0	0.0
5:2560685-2560686	0.002395026619987486	160	149	158	157	0	0.0
5:2560685-2560686	0.0017433288221999873	113	107	111	110	0	0.0
5:2560685-2560686	0.0012689610031679222	84	82	84	83	0	0.0
5:2560685-2560686	0.0009236708571873865	64	63	64	64	0	0.0
5:2560685-2560686	0.0006723357536499335	47	47	47	47	0	0.0
5:2560685-2560686	0.0004893900918477494	34	34	34	34	0	0.0
5:2560685-2560686	0.0003562247890262444	29	29	29	29	0	0.0
5:2560685-2560686	0.0002592943797404667	22	22	22	22	0	0.0
5:2560685-2560686	0.00018873918221350977	18	18	18	18	0	0.0
5:2560685-2560686	0.00013738237958832623	12	12	12	12	0	0.0
5:2560685-2560686	0.0001	8	8	8	8	0	0.0
5:1945337-1945338	1.0	53028	4050	9373	5836	2420	0.4146675805346127
5:1945337-1945338	0.7278953843983146	38533	3744	8561	5463	1876	0.3434010616877174
5:1945337-1945338	0.5298316906283708	28010	3468	7698	5087	1427	0.28051896992333397
5:1945337-1945338	0.38566204211634725	20275	3167	6744	4611	1100	0.2385599653003687
5:1945337-1945338	0.2807216203941176	14787	2871	5843	4116	806	0.195821185617104
5:1945337-1945338	0.20433597178569418	10736	2559	4932	3596	562	0.15628476084538376
5:1945337-1945338	0.14873521072935117	7736	2273	4122	3113	381	0.12238997751365242
5:1945337-1945338	0.1082636733874054	5597	1961	3378	2633	230	0.08735282947208507
5:1945337-1945338	0.07880462815669913	4119	1702	2755	2213	136	0.061455038409399004
5:1945337-1945338	0.05736152510448681	2989	1456	2198	1828	68	0.037199124726477024
5:1945337-1945338	0.041753189365604	2162	1203	1723	1484	26	0.01752021563342318
5:1945337-1945338	0.03039195382313198	1564	977	1302	1161	9	0.007751937984496124
5:1945337-1945338	0.02212216291070448	1130	775	986	895	4	0.004469273743016759
5:1945337-1945338	0.01610262027560939	820	612	740	684	0	0.0
5:1945337-1945338	0.011721022975334805	596	466	551	515	0	0.0
5:1945337-1945338	0.008531678524172805	426	355	399	383	0	0.0
5:1945337-1945338	0.006210169418915616	307	272	295	288	0	0.0
5:1945337-1945338	0.004520353656360241	231	212	222	217	0	0.0
5:1945337-1945338	0.0032903445623126675	163	156	160	157	0	0.0
5:1945337-1945338	0.002395026619987486	108	107	107	107	0	0.0
5:1945337-1945338	0.0017433288221999873	79	78	78	78	0	0.0
5:1945337-1945338	0.0012689610031679222	58	57	57	57	0	0.0
5:1945337-1945338	0.0009236708571873865	40	40	40	40	0	0.0
5:1945337-1945338	0.0006723357536499335	30	30	30	30	0	0.0
5:1945337-1945338	0.0004893900918477494	19	19	19	19	0	0.0
5:1945337-1945338	0.0003562247890262444	16	16	16	16	0	0.0
5:1945337-1945338	0.0002592943797404667	13	13	13	13	0	0.0
5:1945337-1945338	0.00018873918221350977	9	9	9	9	0	0.0
5:1945337-1945338	0.00013738237958832623	8	8	8	8	0	0.0
5:1945337-1945338	0.0001	6	6	6	6	0	0.0
5:3740291-3740292	1.0	28927	2201	4775	2800	1616	0.5771428571428572
5:3740291-3740292	0.7278953843983146	21222	2110	4533	2697	1403	0.5202076381164257
5:3740291-3740292	0.5298316906283708	15487	2005	4247	2582	1155	0.44732765298218435
5:3740291-3740292	0.38566204211634725	11301	1883	3887	2443	869	0.35571019238641016
5:3740291-3740292	0.2807216203941176	8288	1740	3491	2277	596	0.26174791392182695
5:3740291-3740292	0.20433597178569418	6042	1576	3016	2070	368	0.17777777777777778
5:3740291-3740292	0.14873521072935117	4420	1415	2578	1862	209	0.11224489795918367
5:3740291-3740292	0.1082636733874054	3193	1253	2131	1624	93	0.05726600985221675
5:3740291-3740292	0.07880462815669913	2340	1096	1730	1386	40	0.02886002886002886
5:3740291-3740292	0.05736152510448681	1700	901	1337	1119	15	0.013404825737265416
5:3740291-3740292	0.041753189365604	1219	747	1035	900	4	0.0044444444444444444
5:3740291-3740292	0.03039195382313198	891	607	780	703	1	0.001422475106685633
5:3740291-3740292	0.02212216291070448	657	484	598	543	0	0.0
5:3740291-3740292	0.01610262027560939	488	397	452	424	0	0.0
5:3740291-3740292	0.011721022975334805	333	296	319	309	0	0.0
5:3740291-3740292	0.008531678524172805	235	220	228	224	0	0.0
5:3740291-3740292	0.006210169418915616	176	169	173	171	0	0.0
5:3740291-3740292	0.004520353656360241	130	127	129	129	0	0.0
5:3740291-3740292	0.0032903445623126675	87	85	86	86	0	0.0
5:3740291-3740292	0.002395026619987486	62	61	61	61	0	0.0
5:3740291-3740292	0.0017433288221999873	45	44	44	44	0	0.0
5:3740291-3740292	0.0012689610031679222	33	33	33	33	0	0.0
5:3740291-3740292	0.0009236708571873865	23	23	23	23	0	0.0
5:3740291-3740292	0.0006723357536499335	13	13	13	13	0	0.0
5:3740291-3740292	0.0004893900918477494	10	10	10	10	0	0.0
5:3740291-3740292	0.0003562247890262444	8	8	8	8	0	0.0
5:3740291-3740292	0.0002592943797404667	7	7	7	7	0	0.0
5:3740291-3740292	0.00018873918221350977	4	4	4	4	0	0.0
5:3740291-3740292	0.00013738237958832623	3	3	3	3	0	0.0
5:3740291-3740292	0.0001	2	2	2	2	0	0.0
5:3852478-3852479	1.0	62304	3170	7587	4342	2863	0.6593735605711654
5:3852478-3852479	0.7278953843983146	45307	3061	7285	4210	2567	0.6097387173396674
5:3852478-3852479	0.5298316906283708	32887	2946	6906	4072	2203	0.5410117878192534
5:3852478-3852479	0.38566204211634725	23959	2805	6457	3897	1781	0.45701821914293045
5:3852478-3852479	0.2807216203941176	17409	2650	5954	3705	1317	0.3554655870445344
5:3852478-3852479	0.20433597178569418	12716	2480	5361	3474	898	0.2584916522740357
5:3852478-3852479	0.14873521072935117	9213	2268	4632	3164	518	0.16371681415929204
5:3852478-3852479	0.1082636733874054	6685	2071	3938	2848	275	0.09655898876404495
5:3852478-3852479	0.07880462815669913	4824	1809	3210	2446	127	0.051921504497138185
