target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
5:78710768-78710769	0.7278953843983146	20160	1244	2022	1314	615	0.4680365296803653
5:78710768-78710769	0.5298316906283708	14644	1185	1916	1250	553	0.4424
5:78710768-78710769	0.38566204211634725	10732	1126	1800	1185	493	0.4160337552742616
5:78710768-78710769	0.2807216203941176	7801	1056	1672	1114	425	0.38150807899461403
5:78710768-78710769	0.20433597178569418	5678	998	1562	1054	344	0.32637571157495254
5:78710768-78710769	0.14873521072935117	4165	931	1429	984	263	0.26727642276422764
5:78710768-78710769	0.1082636733874054	3119	874	1294	923	183	0.19826652221018418
5:78710768-78710769	0.07880462815669913	2307	793	1141	834	103	0.12350119904076738
5:78710768-78710769	0.05736152510448681	1700	711	975	745	56	0.07516778523489932
5:78710768-78710769	0.041753189365604	1237	609	801	640	25	0.0390625
5:78710768-78710769	0.03039195382313198	890	504	632	530	11	0.020754716981132074
5:78710768-78710769	0.02212216291070448	638	404	491	425	5	0.011764705882352941
5:78710768-78710769	0.01610262027560939	449	318	372	331	1	0.0030211480362537764
5:78710768-78710769	0.011721022975334805	330	249	286	255	0	0.0
5:78710768-78710769	0.008531678524172805	251	205	229	209	0	0.0
5:78710768-78710769	0.006210169418915616	174	153	162	155	0	0.0
5:78710768-78710769	0.004520353656360241	125	114	120	116	0	0.0
5:78710768-78710769	0.0032903445623126675	91	89	91	89	0	0.0
5:78710768-78710769	0.002395026619987486	74	72	74	72	0	0.0
5:78710768-78710769	0.0017433288221999873	53	52	53	52	0	0.0
5:78710768-78710769	0.0012689610031679222	36	35	36	35	0	0.0
5:78710768-78710769	0.0009236708571873865	29	28	29	28	0	0.0
5:78710768-78710769	0.0006723357536499335	20	20	20	20	0	0.0
5:78710768-78710769	0.0004893900918477494	17	17	17	17	0	0.0
5:78710768-78710769	0.0003562247890262444	8	8	8	8	0	0.0
5:78710768-78710769	0.0002592943797404667	7	7	7	7	0	0.0
5:78710768-78710769	0.00018873918221350977	4	4	4	4	0	0.0
5:78710768-78710769	0.00013738237958832623	4	4	4	4	0	0.0
5:78710768-78710769	0.0001	3	3	3	3	0	0.0
5:78933985-78933986	1.0	36029	2190	3974	2587	1163	0.44955546965597215
5:78933985-78933986	0.7278953843983146	26251	2075	3754	2467	1057	0.42845561410620187
5:78933985-78933986	0.5298316906283708	19052	1958	3533	2337	915	0.39152759948652116
5:78933985-78933986	0.38566204211634725	13895	1835	3292	2206	798	0.3617407071622847
5:78933985-78933986	0.2807216203941176	10125	1693	3025	2050	622	0.30341463414634146
5:78933985-78933986	0.20433597178569418	7387	1557	2718	1900	436	0.2294736842105263
5:78933985-78933986	0.14873521072935117	5375	1424	2392	1734	294	0.1695501730103806
5:78933985-78933986	0.1082636733874054	3903	1267	2041	1537	171	0.11125569290826284
5:78933985-78933986	0.07880462815669913	2832	1112	1719	1336	82	0.061377245508982034
5:78933985-78933986	0.05736152510448681	2035	949	1391	1124	32	0.028469750889679714
5:78933985-78933986	0.041753189365604	1469	807	1118	947	6	0.006335797254487857
5:78933985-78933986	0.03039195382313198	1062	660	867	767	3	0.003911342894393742
5:78933985-78933986	0.02212216291070448	759	537	661	602	1	0.0016611295681063123
5:78933985-78933986	0.01610262027560939	572	436	512	474	0	0.0
5:78933985-78933986	0.011721022975334805	415	343	390	370	0	0.0
5:78933985-78933986	0.008531678524172805	308	268	293	285	0	0.0
5:78933985-78933986	0.006210169418915616	215	192	207	202	0	0.0
5:78933985-78933986	0.004520353656360241	150	135	143	139	0	0.0
5:78933985-78933986	0.0032903445623126675	118	108	115	111	0	0.0
5:78933985-78933986	0.002395026619987486	92	86	91	88	0	0.0
5:78933985-78933986	0.0017433288221999873	69	65	69	67	0	0.0
5:78933985-78933986	0.0012689610031679222	47	45	47	46	0	0.0
5:78933985-78933986	0.0009236708571873865	30	29	30	29	0	0.0
5:78933985-78933986	0.0006723357536499335	27	26	27	26	0	0.0
5:78933985-78933986	0.0004893900918477494	17	16	17	16	0	0.0
5:78933985-78933986	0.0003562247890262444	9	9	9	9	0	0.0
5:78933985-78933986	0.0002592943797404667	7	7	7	7	0	0.0
5:78933985-78933986	0.00018873918221350977	6	6	6	6	0	0.0
5:78933985-78933986	0.00013738237958832623	5	5	5	5	0	0.0
5:78933985-78933986	0.0001	2	2	2	2	0	0.0
5:85723966-85723967	1.0	49287	1773	3132	1936	1122	0.5795454545454546
5:85723966-85723967	0.7278953843983146	36031	1714	3056	1882	1081	0.5743889479277364
5:85723966-85723967	0.5298316906283708	26230	1659	2974	1837	1016	0.5530756668481219
5:85723966-85723967	0.38566204211634725	19074	1589	2845	1777	913	0.5137872819358469
5:85723966-85723967	0.2807216203941176	13871	1532	2710	1713	793	0.46293053123175715
5:85723966-85723967	0.20433597178569418	10065	1446	2536	1625	644	0.3963076923076923
5:85723966-85723967	0.14873521072935117	7375	1373	2339	1540	490	0.3181818181818182
5:85723966-85723967	0.1082636733874054	5343	1295	2119	1445	333	0.23044982698961938
5:85723966-85723967	0.07880462815669913	3857	1190	1847	1323	192	0.14512471655328799
5:85723966-85723967	0.05736152510448681	2808	1083	1597	1201	100	0.08326394671107411
5:85723966-85723967	0.041753189365604	2041	943	1316	1033	45	0.04356243949661181
5:85723966-85723967	0.03039195382313198	1502	810	1077	889	16	0.01799775028121485
5:85723966-85723967	0.02212216291070448	1064	649	837	709	5	0.007052186177715092
5:85723966-85723967	0.01610262027560939	782	533	650	575	0	0.0
5:85723966-85723967	0.011721022975334805	563	424	494	453	0	0.0
5:85723966-85723967	0.008531678524172805	398	320	358	337	0	0.0
5:85723966-85723967	0.006210169418915616	299	255	276	267	0	0.0
5:85723966-85723967	0.004520353656360241	218	188	205	196	0	0.0
5:85723966-85723967	0.0032903445623126675	164	145	157	152	0	0.0
5:85723966-85723967	0.002395026619987486	120	107	116	111	0	0.0
5:85723966-85723967	0.0017433288221999873	86	81	84	82	0	0.0
5:85723966-85723967	0.0012689610031679222	65	63	64	64	0	0.0
5:85723966-85723967	0.0009236708571873865	46	45	45	45	0	0.0
5:85723966-85723967	0.0006723357536499335	33	32	32	32	0	0.0
5:85723966-85723967	0.0004893900918477494	24	24	24	24	0	0.0
5:85723966-85723967	0.0003562247890262444	18	18	18	18	0	0.0
5:85723966-85723967	0.0002592943797404667	14	14	14	14	0	0.0
5:85723966-85723967	0.00018873918221350977	11	11	11	11	0	0.0
5:85723966-85723967	0.00013738237958832623	9	9	9	9	0	0.0
5:85723966-85723967	0.0001	7	7	7	7	0	0.0
5:85866421-85866422	1.0	61271	3245	6380	4054	2090	0.5155402072027627
5:85866421-85866422	0.7278953843983146	44561	3106	6143	3914	1917	0.4897802759325498
5:85866421-85866422	0.5298316906283708	32487	2953	5884	3768	1685	0.4471868365180467
5:85866421-85866422	0.38566204211634725	23753	2806	5578	3617	1398	0.386508155930329
5:85866421-85866422	0.2807216203941176	17238	2631	5145	3413	1078	0.31585115733958397
5:85866421-85866422	0.20433597178569418	12563	2458	4635	3200	771	0.2409375
5:85866421-85866422	0.14873521072935117	9130	2268	4109	2948	502	0.17028493894165536
5:85866421-85866422	0.1082636733874054	6690	2074	3570	2669	293	0.10977894342450356
5:85866421-85866422	0.07880462815669913	4924	1874	3017	2371	148	0.06242091944327288
5:85866421-85866422	0.05736152510448681	3567	1622	2466	2032	61	0.030019685039370077
5:85866421-85866422	0.041753189365604	2647	1401	1999	1704	28	0.01643192488262911
5:85866421-85866422	0.03039195382313198	1945	1162	1579	1388	14	0.010086455331412104
5:85866421-85866422	0.02212216291070448	1376	911	1171	1057	3	0.002838221381267739
5:85866421-85866422	0.01610262027560939	992	718	879	808	1	0.0012376237623762376
5:85866421-85866422	0.011721022975334805	725	573	669	629	0	0.0
5:85866421-85866422	0.008531678524172805	524	436	494	473	0	0.0
5:85866421-85866422	0.006210169418915616	381	339	371	361	0	0.0
5:85866421-85866422	0.004520353656360241	290	266	284	279	0	0.0
5:85866421-85866422	0.0032903445623126675	216	207	214	212	0	0.0
5:85866421-85866422	0.002395026619987486	160	157	160	160	0	0.0
5:85866421-85866422	0.0017433288221999873	118	117	118	118	0	0.0
5:85866421-85866422	0.0012689610031679222	83	83	83	83	0	0.0
5:85866421-85866422	0.0009236708571873865	58	58	58	58	0	0.0
5:85866421-85866422	0.0006723357536499335	39	39	39	39	0	0.0
5:85866421-85866422	0.0004893900918477494	24	24	24	24	0	0.0
5:85866421-85866422	0.0003562247890262444	18	18	18	18	0	0.0
5:85866421-85866422	0.0002592943797404667	13	13	13	13	0	0.0
5:85866421-85866422	0.00018873918221350977	8	8	8	8	0	0.0
5:85866421-85866422	0.00013738237958832623	7	7	7	7	0	0.0
5:85866421-85866422	0.0001	5	5	5	5	0	0.0
5:93823092-93823093	1.0	29554	1421	2446	1555	815	0.5241157556270096
5:93823092-93823093	0.7278953843983146	21475	1365	2370	1508	770	0.5106100795755968
5:93823092-93823093	0.5298316906283708	15606	1309	2279	1451	692	0.47691247415575466
5:93823092-93823093	0.38566204211634725	11243	1259	2164	1392	585	0.4202586206896552
5:93823092-93823093	0.2807216203941176	8224	1200	2030	1334	469	0.35157421289355323
5:93823092-93823093	0.20433597178569418	5998	1127	1842	1247	364	0.29190056134723336
5:93823092-93823093	0.14873521072935117	4416	1053	1670	1157	270	0.23336214347450301
5:93823092-93823093	0.1082636733874054	3228	977	1486	1074	161	0.14990689013035383
5:93823092-93823093	0.07880462815669913	2307	870	1265	954	86	0.09014675052410902
5:93823092-93823093	0.05736152510448681	1682	784	1075	855	37	0.04327485380116959
5:93823092-93823093	0.041753189365604	1189	659	856	709	19	0.02679830747531735
5:93823092-93823093	0.03039195382313198	872	553	688	592	8	0.013513513513513514
5:93823092-93823093	0.02212216291070448	629	437	530	466	4	0.008583690987124463
5:93823092-93823093	0.01610262027560939	437	340	387	351	1	0.002849002849002849
5:93823092-93823093	0.011721022975334805	307	253	284	262	1	0.003816793893129771
5:93823092-93823093	0.008531678524172805	225	199	215	204	0	0.0
5:93823092-93823093	0.006210169418915616	170	153	162	156	0	0.0
5:93823092-93823093	0.004520353656360241	127	116	123	118	0	0.0
5:93823092-93823093	0.0032903445623126675	82	78	81	78	0	0.0
5:93823092-93823093	0.002395026619987486	59	57	58	57	0	0.0
5:93823092-93823093	0.0017433288221999873	45	43	44	43	0	0.0
5:93823092-93823093	0.0012689610031679222	34	33	33	33	0	0.0
5:93823092-93823093	0.0009236708571873865	26	25	25	25	0	0.0
5:93823092-93823093	0.0006723357536499335	20	19	19	19	0	0.0
5:93823092-93823093	0.0004893900918477494	12	11	11	11	0	0.0
5:93823092-93823093	0.0003562247890262444	9	9	9	9	0	0.0
5:93823092-93823093	0.0002592943797404667	7	7	7	7	0	0.0
5:93823092-93823093	0.00018873918221350977	4	4	4	4	0	0.0
5:93823092-93823093	0.00013738237958832623	3	3	3	3	0	0.0
5:93823092-93823093	0.0001	2	2	2	2	0	0.0
5:98373221-98373222	1.0	45859	2651	4740	3040	1453	0.47796052631578945
5:98373221-98373222	0.7278953843983146	33411	2524	4509	2914	1302	0.44680851063829785
5:98373221-98373222	0.5298316906283708	24283	2406	4267	2800	1127	0.4025
5:98373221-98373222	0.38566204211634725	17652	2260	3969	2634	936	0.3553530751708428
5:98373221-98373222	0.2807216203941176	12825	2110	3641	2465	754	0.3058823529411765
5:98373221-98373222	0.20433597178569418	9239	1958	3278	2279	564	0.24747696358051777
5:98373221-98373222	0.14873521072935117	6657	1778	2880	2064	369	0.17877906976744187
5:98373221-98373222	0.1082636733874054	4872	1604	2469	1847	228	0.12344342176502436
5:98373221-98373222	0.07880462815669913	3499	1399	2068	1605	117	0.07289719626168224
5:98373221-98373222	0.05736152510448681	2543	1227	1691	1391	55	0.039539899352983465
5:98373221-98373222	0.041753189365604	1877	1045	1374	1167	19	0.016281062553556127
5:98373221-98373222	0.03039195382313198	1374	871	1078	952	8	0.008403361344537815
5:98373221-98373222	0.02212216291070448	995	692	818	740	3	0.004054054054054054
5:98373221-98373222	0.01610262027560939	716	541	622	573	1	0.0017452006980802793
5:98373221-98373222	0.011721022975334805	542	431	481	454	1	0.0022026431718061676
5:98373221-98373222	0.008531678524172805	404	331	368	348	1	0.0028735632183908046
5:98373221-98373222	0.006210169418915616	287	248	268	258	0	0.0
5:98373221-98373222	0.004520353656360241	213	191	202	196	0	0.0
5:98373221-98373222	0.0032903445623126675	140	127	134	132	0	0.0
5:98373221-98373222	0.002395026619987486	115	104	109	108	0	0.0
5:98373221-98373222	0.0017433288221999873	79	76	78	78	0	0.0
5:98373221-98373222	0.0012689610031679222	58	56	58	58	0	0.0
5:98373221-98373222	0.0009236708571873865	38	38	38	38	0	0.0
5:98373221-98373222	0.0006723357536499335	30	30	30	30	0	0.0
5:98373221-98373222	0.0004893900918477494	23	23	23	23	0	0.0
5:98373221-98373222	0.0003562247890262444	16	16	16	16	0	0.0
5:98373221-98373222	0.0002592943797404667	9	9	9	9	0	0.0
5:98373221-98373222	0.00018873918221350977	8	8	8	8	0	0.0
5:98373221-98373222	0.00013738237958832623	7	7	7	7	0	0.0
5:98373221-98373222	0.0001	6	6	6	6	0	0.0
5:175156448-175156449	1.0	39752	2221	3839	2557	1076	0.4208056315995307
5:175156448-175156449	0.7278953843983146	28869	2088	3610	2418	974	0.40281224152191897
5:175156448-175156449	0.5298316906283708	20985	1949	3368	2275	859	0.37758241758241756
5:175156448-175156449	0.38566204211634725	15260	1820	3127	2124	735	0.346045197740113
5:175156448-175156449	0.2807216203941176	11031	1679	2852	1962	617	0.3144750254841998
5:175156448-175156449	0.20433597178569418	8037	1515	2578	1788	481	0.2690156599552573
5:175156448-175156449	0.14873521072935117	5815	1380	2300	1639	341	0.2080536912751678
5:175156448-175156449	0.1082636733874054	4237	1247	2009	1481	220	0.1485482781904119
5:175156448-175156449	0.07880462815669913	3082	1098	1701	1305	131	0.10038314176245211
5:175156448-175156449	0.05736152510448681	2249	952	1410	1123	72	0.06411398040961709
5:175156448-175156449	0.041753189365604	1638	817	1148	948	31	0.03270042194092827
5:175156448-175156449	0.03039195382313198	1167	666	894	763	11	0.014416775884665793
5:175156448-175156449	0.02212216291070448	859	547	700	619	5	0.008077544426494346
5:175156448-175156449	0.01610262027560939	639	453	545	498	3	0.006024096385542169
5:175156448-175156449	0.011721022975334805	474	363	421	392	0	0.0
5:175156448-175156449	0.008531678524172805	350	279	317	298	0	0.0
5:175156448-175156449	0.006210169418915616	262	220	240	230	0	0.0
5:175156448-175156449	0.004520353656360241	193	172	180	178	0	0.0
5:175156448-175156449	0.0032903445623126675	136	125	130	128	0	0.0
5:175156448-175156449	0.002395026619987486	91	87	88	87	0	0.0
5:175156448-175156449	0.0017433288221999873	63	61	62	61	0	0.0
5:175156448-175156449	0.0012689610031679222	45	43	44	43	0	0.0
5:175156448-175156449	0.0009236708571873865	35	34	34	34	0	0.0
5:175156448-175156449	0.0006723357536499335	23	22	22	22	0	0.0
5:175156448-175156449	0.0004893900918477494	19	19	19	19	0	0.0
5:175156448-175156449	0.0003562247890262444	12	12	12	12	0	0.0
5:175156448-175156449	0.0002592943797404667	10	10	10	10	0	0.0
5:175156448-175156449	0.00018873918221350977	8	8	8	8	0	0.0
5:175156448-175156449	0.00013738237958832623	8	8	8	8	0	0.0
5:175156448-175156449	0.0001	3	3	3	3	0	0.0
5:105771959-105771960	1.0	24869	958	1432	955	418	0.437696335078534
5:105771959-105771960	0.7278953843983146	18057	915	1368	914	396	0.43326039387308535
5:105771959-105771960	0.5298316906283708	13172	864	1295	864	365	0.4224537037037037
5:105771959-105771960	0.38566204211634725	9542	797	1205	804	335	0.4166666666666667
5:105771959-105771960	0.2807216203941176	6992	759	1146	771	306	0.3968871595330739
5:105771959-105771960	0.20433597178569418	5125	717	1072	726	267	0.3677685950413223
5:105771959-105771960	0.14873521072935117	3720	678	999	690	211	0.30579710144927535
5:105771959-105771960	0.1082636733874054	2701	628	914	636	158	0.24842767295597484
5:105771959-105771960	0.07880462815669913	1988	585	824	592	120	0.20270270270270271
5:105771959-105771960	0.05736152510448681	1432	531	726	540	70	0.12962962962962962
5:105771959-105771960	0.041753189365604	1049	471	615	475	37	0.07789473684210527
5:105771959-105771960	0.03039195382313198	752	408	512	413	13	0.031476997578692496
5:105771959-105771960	0.02212216291070448	539	332	400	337	3	0.008902077151335312
5:105771959-105771960	0.01610262027560939	403	271	319	275	1	0.0036363636363636364
5:105771959-105771960	0.011721022975334805	300	214	251	217	0	0.0
5:105771959-105771960	0.008531678524172805	210	170	188	173	0	0.0
5:105771959-105771960	0.006210169418915616	156	132	145	134	0	0.0
5:105771959-105771960	0.004520353656360241	116	101	108	103	0	0.0
5:105771959-105771960	0.0032903445623126675	81	75	78	76	0	0.0
5:105771959-105771960	0.002395026619987486	64	60	62	60	0	0.0
5:105771959-105771960	0.0017433288221999873	49	47	48	47	0	0.0
5:105771959-105771960	0.0012689610031679222	37	35	36	35	0	0.0
5:105771959-105771960	0.0009236708571873865	24	24	24	24	0	0.0
5:105771959-105771960	0.0006723357536499335	11	11	11	11	0	0.0
5:105771959-105771960	0.0004893900918477494	9	9	9	9	0	0.0
5:105771959-105771960	0.0003562247890262444	7	7	7	7	0	0.0
5:105771959-105771960	0.0002592943797404667	6	6	6	6	0	0.0
5:105771959-105771960	0.00018873918221350977	4	4	4	4	0	0.0
5:105771959-105771960	0.00013738237958832623	3	3	3	3	0	0.0
5:105771959-105771960	0.0001	2	2	2	2	0	0.0
5:106140195-106140196	1.0	48326	1748	3133	2027	1032	0.5091267883571781
5:106140195-106140196	0.7278953843983146	35126	1664	3031	1953	990	0.5069124423963134
5:106140195-106140196	0.5298316906283708	25676	1607	2927	1890	932	0.4931216931216931
5:106140195-106140196	0.38566204211634725	18706	1540	2818	1822	858	0.47091108671789245
5:106140195-106140196	0.2807216203941176	13685	1480	2697	1754	747	0.4258836944127708
5:106140195-106140196	0.20433597178569418	10044	1413	2553	1683	620	0.36838978015448604
5:106140195-106140196	0.14873521072935117	7304	1336	2374	1592	474	0.29773869346733667
5:106140195-106140196	0.1082636733874054	5294	1243	2115	1478	318	0.21515561569688768
5:106140195-106140196	0.07880462815669913	3883	1131	1843	1349	207	0.15344699777613047
5:106140195-106140196	0.05736152510448681	2816	1008	1584	1211	110	0.09083402146985962
5:106140195-106140196	0.041753189365604	2001	877	1295	1041	52	0.049951969260326606
5:106140195-106140196	0.03039195382313198	1437	739	1023	865	22	0.025433526011560695
5:106140195-106140196	0.02212216291070448	1054	618	822	717	8	0.011157601115760111
5:106140195-106140196	0.01610262027560939	779	499	639	579	2	0.0034542314335060447
5:106140195-106140196	0.011721022975334805	566	397	483	448	2	0.004464285714285714
5:106140195-106140196	0.008531678524172805	398	302	357	334	0	0.0
5:106140195-106140196	0.006210169418915616	294	244	275	263	0	0.0
5:106140195-106140196	0.004520353656360241	208	181	202	194	0	0.0
5:106140195-106140196	0.0032903445623126675	160	146	156	152	0	0.0
5:106140195-106140196	0.002395026619987486	116	107	113	111	0	0.0
5:106140195-106140196	0.0017433288221999873	83	80	82	81	0	0.0
5:106140195-106140196	0.0012689610031679222	56	54	55	54	0	0.0
