target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
3:178376329-178376330	1.0	33380	2882	5796	3925	1441	0.36713375796178344
3:178376329-178376330	0.7278953843983146	24305	2736	5423	3733	1217	0.32601125100455397
3:178376329-178376330	0.5298316906283708	17669	2587	5030	3529	943	0.2672145083593086
3:178376329-178376330	0.38566204211634725	12820	2412	4568	3299	682	0.20672931191270083
3:178376329-178376330	0.2807216203941176	9334	2216	4080	3022	452	0.14956982131039048
3:178376329-178376330	0.20433597178569418	6810	2006	3536	2735	253	0.09250457038391224
3:178376329-178376330	0.14873521072935117	4964	1778	2998	2400	123	0.05125
3:178376329-178376330	0.1082636733874054	3606	1535	2444	2035	54	0.026535626535626536
3:178376329-178376330	0.07880462815669913	2635	1310	1962	1694	31	0.01829988193624557
3:178376329-178376330	0.05736152510448681	1923	1099	1540	1378	8	0.005805515239477504
3:178376329-178376330	0.041753189365604	1394	894	1178	1085	2	0.0018433179723502304
3:178376329-178376330	0.03039195382313198	1004	702	876	827	1	0.0012091898428053204
3:178376329-178376330	0.02212216291070448	767	578	695	661	1	0.0015128593040847202
3:178376329-178376330	0.01610262027560939	556	443	515	495	0	0.0
3:178376329-178376330	0.011721022975334805	407	344	385	373	0	0.0
3:178376329-178376330	0.008531678524172805	273	241	264	259	0	0.0
3:178376329-178376330	0.006210169418915616	196	177	191	189	0	0.0
3:178376329-178376330	0.004520353656360241	148	138	145	144	0	0.0
3:178376329-178376330	0.0032903445623126675	103	97	102	101	0	0.0
3:178376329-178376330	0.002395026619987486	80	77	80	79	0	0.0
3:178376329-178376330	0.0017433288221999873	55	52	55	54	0	0.0
3:178376329-178376330	0.0012689610031679222	34	33	34	33	0	0.0
3:178376329-178376330	0.0009236708571873865	26	26	26	26	0	0.0
3:178376329-178376330	0.0006723357536499335	18	18	18	18	0	0.0
3:178376329-178376330	0.0004893900918477494	11	11	11	11	0	0.0
3:178376329-178376330	0.0003562247890262444	8	8	8	8	0	0.0
3:178376329-178376330	0.0002592943797404667	8	8	8	8	0	0.0
3:178376329-178376330	0.00018873918221350977	7	7	7	7	0	0.0
3:178376329-178376330	0.00013738237958832623	5	5	5	5	0	0.0
3:178376329-178376330	0.0001	4	4	4	4	0	0.0
3:117522450-117522451	1.0	18794	2152	3882	2702	892	0.3301258327165063
3:117522450-117522451	0.7278953843983146	13693	2055	3637	2567	730	0.2843786521231009
3:117522450-117522451	0.5298316906283708	9923	1925	3311	2400	532	0.22166666666666668
3:117522450-117522451	0.38566204211634725	7241	1785	2985	2218	351	0.15825067628494138
3:117522450-117522451	0.2807216203941176	5262	1634	2601	2005	194	0.09675810473815462
3:117522450-117522451	0.20433597178569418	3839	1466	2218	1776	110	0.061936936936936936
3:117522450-117522451	0.14873521072935117	2837	1268	1824	1511	63	0.04169424222369292
3:117522450-117522451	0.1082636733874054	2073	1089	1484	1267	27	0.021310181531176007
3:117522450-117522451	0.07880462815669913	1504	922	1184	1043	9	0.00862895493767977
3:117522450-117522451	0.05736152510448681	1072	737	902	822	2	0.0024330900243309003
3:117522450-117522451	0.041753189365604	786	584	692	642	0	0.0
3:117522450-117522451	0.03039195382313198	570	458	520	495	0	0.0
3:117522450-117522451	0.02212216291070448	417	358	391	377	0	0.0
3:117522450-117522451	0.01610262027560939	296	260	280	269	0	0.0
3:117522450-117522451	0.011721022975334805	211	193	204	196	0	0.0
3:117522450-117522451	0.008531678524172805	157	144	153	147	0	0.0
3:117522450-117522451	0.006210169418915616	123	115	121	117	0	0.0
3:117522450-117522451	0.004520353656360241	94	88	93	89	0	0.0
3:117522450-117522451	0.0032903445623126675	67	63	66	63	0	0.0
3:117522450-117522451	0.002395026619987486	52	48	51	48	0	0.0
3:117522450-117522451	0.0017433288221999873	39	37	38	37	0	0.0
3:117522450-117522451	0.0012689610031679222	34	32	33	32	0	0.0
3:117522450-117522451	0.0009236708571873865	25	25	25	25	0	0.0
3:117522450-117522451	0.0006723357536499335	19	19	19	19	0	0.0
3:117522450-117522451	0.0004893900918477494	14	14	14	14	0	0.0
3:117522450-117522451	0.0003562247890262444	12	12	12	12	0	0.0
3:117522450-117522451	0.0002592943797404667	10	10	10	10	0	0.0
3:117522450-117522451	0.00018873918221350977	9	9	9	9	0	0.0
3:117522450-117522451	0.00013738237958832623	7	7	7	7	0	0.0
3:117522450-117522451	0.0001	6	6	6	6	0	0.0
3:117844284-117844285	1.0	18438	1795	3261	2221	818	0.36830256641152637
3:117844284-117844285	0.7278953843983146	13393	1713	3074	2130	683	0.32065727699530516
3:117844284-117844285	0.5298316906283708	9788	1634	2869	2036	520	0.2554027504911591
3:117844284-117844285	0.38566204211634725	7109	1516	2595	1883	375	0.19915029208709506
3:117844284-117844285	0.2807216203941176	5140	1401	2300	1731	244	0.14095898324667822
3:117844284-117844285	0.20433597178569418	3717	1263	1984	1549	132	0.08521626856036152
3:117844284-117844285	0.14873521072935117	2692	1116	1648	1359	60	0.04415011037527594
3:117844284-117844285	0.1082636733874054	1955	958	1355	1154	25	0.021663778162911613
3:117844284-117844285	0.07880462815669913	1419	795	1061	940	10	0.010638297872340425
3:117844284-117844285	0.05736152510448681	1021	654	832	753	3	0.00398406374501992
3:117844284-117844285	0.041753189365604	744	526	639	595	2	0.0033613445378151263
3:117844284-117844285	0.03039195382313198	523	407	474	456	0	0.0
3:117844284-117844285	0.02212216291070448	381	324	360	351	0	0.0
3:117844284-117844285	0.01610262027560939	276	241	263	257	0	0.0
3:117844284-117844285	0.011721022975334805	206	188	199	196	0	0.0
3:117844284-117844285	0.008531678524172805	160	148	155	153	0	0.0
3:117844284-117844285	0.006210169418915616	120	110	116	114	0	0.0
3:117844284-117844285	0.004520353656360241	88	82	87	85	0	0.0
3:117844284-117844285	0.0032903445623126675	64	60	63	62	0	0.0
3:117844284-117844285	0.002395026619987486	53	50	52	52	0	0.0
3:117844284-117844285	0.0017433288221999873	32	31	32	32	0	0.0
3:117844284-117844285	0.0012689610031679222	24	23	24	24	0	0.0
3:117844284-117844285	0.0009236708571873865	16	15	16	16	0	0.0
3:117844284-117844285	0.0006723357536499335	9	8	9	9	0	0.0
3:117844284-117844285	0.0004893900918477494	6	5	6	6	0	0.0
3:117844284-117844285	0.0003562247890262444	3	3	3	3	0	0.0
3:117844284-117844285	0.0002592943797404667	3	3	3	3	0	0.0
3:117844284-117844285	0.00018873918221350977	3	3	3	3	0	0.0
3:117844284-117844285	0.00013738237958832623	3	3	3	3	0	0.0
3:117844284-117844285	0.0001	2	2	2	2	0	0.0
3:131083011-131083012	1.0	14946	2825	5434	4029	712	0.17671878878133532
3:131083011-131083012	0.7278953843983146	10804	2582	4795	3653	464	0.12701888858472488
3:131083011-131083012	0.5298316906283708	7817	2327	4128	3253	249	0.07654472794343682
3:131083011-131083012	0.38566204211634725	5718	2090	3485	2849	124	0.04352404352404352
3:131083011-131083012	0.2807216203941176	4111	1799	2805	2385	54	0.022641509433962263
3:131083011-131083012	0.20433597178569418	3018	1549	2281	1995	18	0.009022556390977444
3:131083011-131083012	0.14873521072935117	2178	1263	1761	1584	8	0.005050505050505051
3:131083011-131083012	0.1082636733874054	1610	1045	1376	1259	5	0.003971405877680699
3:131083011-131083012	0.07880462815669913	1187	837	1053	976	0	0.0
3:131083011-131083012	0.05736152510448681	866	653	792	749	0	0.0
3:131083011-131083012	0.041753189365604	618	510	585	562	0	0.0
3:131083011-131083012	0.03039195382313198	472	407	451	439	0	0.0
3:131083011-131083012	0.02212216291070448	335	301	324	318	0	0.0
3:131083011-131083012	0.01610262027560939	235	217	228	225	0	0.0
3:131083011-131083012	0.011721022975334805	176	167	173	172	0	0.0
3:131083011-131083012	0.008531678524172805	123	117	122	121	0	0.0
3:131083011-131083012	0.006210169418915616	88	85	87	87	0	0.0
3:131083011-131083012	0.004520353656360241	64	62	64	64	0	0.0
3:131083011-131083012	0.0032903445623126675	54	53	54	54	0	0.0
3:131083011-131083012	0.002395026619987486	42	41	42	42	0	0.0
3:131083011-131083012	0.0017433288221999873	31	30	31	31	0	0.0
3:131083011-131083012	0.0012689610031679222	22	22	22	22	0	0.0
3:131083011-131083012	0.0009236708571873865	13	13	13	13	0	0.0
3:131083011-131083012	0.0006723357536499335	9	9	9	9	0	0.0
3:131083011-131083012	0.0004893900918477494	6	6	6	6	0	0.0
3:131083011-131083012	0.0003562247890262444	3	3	3	3	0	0.0
3:131083011-131083012	0.0002592943797404667	2	2	2	2	0	0.0
3:131083011-131083012	0.00018873918221350977	1	1	1	1	0	0.0
3:131083011-131083012	0.00013738237958832623	1	1	1	1	0	0.0
3:131083011-131083012	0.0001	1	1	1	1	0	0.0
3:165761406-165761407	1.0	14508	1891	3337	2354	711	0.30203908241291416
3:165761406-165761407	0.7278953843983146	10473	1771	3071	2211	545	0.2464947987336047
3:165761406-165761407	0.5298316906283708	7599	1640	2787	2055	392	0.19075425790754258
3:165761406-165761407	0.38566204211634725	5498	1481	2453	1862	260	0.13963480128893663
3:165761406-165761407	0.2807216203941176	4035	1328	2133	1664	149	0.08954326923076923
3:165761406-165761407	0.20433597178569418	2958	1172	1802	1466	80	0.054570259208731244
3:165761406-165761407	0.14873521072935117	2154	1002	1456	1230	37	0.03008130081300813
3:165761406-165761407	0.1082636733874054	1554	853	1156	1013	15	0.014807502467917079
3:165761406-165761407	0.07880462815669913	1115	705	903	815	5	0.006134969325153374
3:165761406-165761407	0.05736152510448681	808	565	692	636	1	0.0015723270440251573
3:165761406-165761407	0.041753189365604	570	437	515	486	1	0.00205761316872428
3:165761406-165761407	0.03039195382313198	430	353	396	375	1	0.0026666666666666666
3:165761406-165761407	0.02212216291070448	311	275	294	285	0	0.0
3:165761406-165761407	0.01610262027560939	221	202	211	207	0	0.0
3:165761406-165761407	0.011721022975334805	153	141	147	146	0	0.0
3:165761406-165761407	0.008531678524172805	117	107	113	112	0	0.0
3:165761406-165761407	0.006210169418915616	85	79	84	83	0	0.0
3:165761406-165761407	0.004520353656360241	64	63	64	64	0	0.0
3:165761406-165761407	0.0032903445623126675	46	46	46	46	0	0.0
3:165761406-165761407	0.002395026619987486	35	35	35	35	0	0.0
3:165761406-165761407	0.0017433288221999873	20	20	20	20	0	0.0
3:165761406-165761407	0.0012689610031679222	11	11	11	11	0	0.0
3:165761406-165761407	0.0009236708571873865	7	7	7	7	0	0.0
3:165761406-165761407	0.0006723357536499335	6	6	6	6	0	0.0
3:165761406-165761407	0.0004893900918477494	5	5	5	5	0	0.0
3:165761406-165761407	0.0003562247890262444	4	4	4	4	0	0.0
3:165761406-165761407	0.0002592943797404667	3	3	3	3	0	0.0
3:165761406-165761407	0.00018873918221350977	2	2	2	2	0	0.0
3:165761406-165761407	0.00013738237958832623	1	1	1	1	0	0.0
3:165761406-165761407	0.0001	1	1	1	1	0	0.0
3:134657089-134657090	1.0	19243	3812	7674	5816	851	0.14632049518569465
3:134657089-134657090	0.7278953843983146	14089	3480	6736	5250	525	0.1
3:134657089-134657090	0.5298316906283708	10322	3133	5765	4649	291	0.06259410625941063
3:134657089-134657090	0.38566204211634725	7515	2790	4783	4008	142	0.035429141716566866
3:134657089-134657090	0.2807216203941176	5416	2415	3857	3354	57	0.01699463327370304
3:134657089-134657090	0.20433597178569418	3926	2045	3062	2732	30	0.010980966325036604
3:134657089-134657090	0.14873521072935117	2886	1722	2409	2212	9	0.00406871609403255
3:134657089-134657090	0.1082636733874054	2116	1390	1852	1719	3	0.0017452006980802793
3:134657089-134657090	0.07880462815669913	1521	1094	1377	1297	0	0.0
3:134657089-134657090	0.05736152510448681	1104	835	1020	962	0	0.0
3:134657089-134657090	0.041753189365604	778	638	733	705	0	0.0
3:134657089-134657090	0.03039195382313198	572	504	552	537	0	0.0
3:134657089-134657090	0.02212216291070448	429	391	420	407	0	0.0
3:134657089-134657090	0.01610262027560939	313	293	308	304	0	0.0
3:134657089-134657090	0.011721022975334805	224	214	223	221	0	0.0
3:134657089-134657090	0.008531678524172805	164	157	164	162	0	0.0
3:134657089-134657090	0.006210169418915616	118	116	118	117	0	0.0
3:134657089-134657090	0.004520353656360241	82	81	82	82	0	0.0
3:134657089-134657090	0.0032903445623126675	62	62	62	62	0	0.0
3:134657089-134657090	0.002395026619987486	45	45	45	45	0	0.0
3:134657089-134657090	0.0017433288221999873	32	32	32	32	0	0.0
3:134657089-134657090	0.0012689610031679222	23	23	23	23	0	0.0
3:134657089-134657090	0.0009236708571873865	14	14	14	14	0	0.0
3:134657089-134657090	0.0006723357536499335	10	10	10	10	0	0.0
3:134657089-134657090	0.0004893900918477494	6	6	6	6	0	0.0
3:134657089-134657090	0.0003562247890262444	6	6	6	6	0	0.0
3:134657089-134657090	0.0002592943797404667	6	6	6	6	0	0.0
3:134657089-134657090	0.00018873918221350977	3	3	3	3	0	0.0
3:134657089-134657090	0.00013738237958832623	1	1	1	1	0	0.0
3:134657089-134657090	0.0001	1	1	1	1	0	0.0
3:187879055-187879056	1.0	17614	3276	5944	4388	865	0.19712853236098452
3:187879055-187879056	0.7278953843983146	12799	3019	5271	4019	564	0.14033341627270465
3:187879055-187879056	0.5298316906283708	9326	2738	4611	3602	350	0.0971682398667407
3:187879055-187879056	0.38566204211634725	6852	2469	3968	3201	191	0.059668853483286474
3:187879055-187879056	0.2807216203941176	5014	2144	3273	2742	87	0.03172866520787746
3:187879055-187879056	0.20433597178569418	3600	1805	2620	2273	31	0.013638363396392433
3:187879055-187879056	0.14873521072935117	2620	1514	2084	1856	11	0.005926724137931034
3:187879055-187879056	0.1082636733874054	1897	1227	1591	1458	5	0.003429355281207133
3:187879055-187879056	0.07880462815669913	1365	988	1205	1137	1	0.0008795074758135445
3:187879055-187879056	0.05736152510448681	1014	782	929	885	1	0.0011299435028248588
3:187879055-187879056	0.041753189365604	740	618	697	670	0	0.0
3:187879055-187879056	0.03039195382313198	545	482	526	507	0	0.0
3:187879055-187879056	0.02212216291070448	400	363	387	380	0	0.0
3:187879055-187879056	0.01610262027560939	288	264	281	276	0	0.0
3:187879055-187879056	0.011721022975334805	204	192	203	201	0	0.0
3:187879055-187879056	0.008531678524172805	154	147	154	153	0	0.0
3:187879055-187879056	0.006210169418915616	113	108	113	112	0	0.0
3:187879055-187879056	0.004520353656360241	89	85	89	89	0	0.0
3:187879055-187879056	0.0032903445623126675	69	65	69	69	0	0.0
3:187879055-187879056	0.002395026619987486	53	50	53	53	0	0.0
3:187879055-187879056	0.0017433288221999873	38	37	38	38	0	0.0
3:187879055-187879056	0.0012689610031679222	28	27	28	28	0	0.0
3:187879055-187879056	0.0009236708571873865	19	19	19	19	0	0.0
3:187879055-187879056	0.0006723357536499335	13	13	13	13	0	0.0
3:187879055-187879056	0.0004893900918477494	7	7	7	7	0	0.0
3:187879055-187879056	0.0003562247890262444	5	5	5	5	0	0.0
3:187879055-187879056	0.0002592943797404667	4	4	4	4	0	0.0
3:187879055-187879056	0.00018873918221350977	3	3	3	3	0	0.0
3:187879055-187879056	0.00013738237958832623	2	2	2	2	0	0.0
3:187879055-187879056	0.0001	2	2	2	2	0	0.0
3:142451194-142451195	1.0	7033	2453	3929	3243	182	0.056120875732346594
3:142451194-142451195	0.7278953843983146	5079	2133	3245	2751	79	0.028716830243547802
3:142451194-142451195	0.5298316906283708	3722	1833	2640	2302	46	0.01998262380538662
3:142451194-142451195	0.38566204211634725	2688	1546	2086	1868	13	0.006959314775160599
3:142451194-142451195	0.2807216203941176	1938	1273	1610	1476	5	0.0033875338753387536
3:142451194-142451195	0.20433597178569418	1398	1014	1229	1146	0	0.0
3:142451194-142451195	0.14873521072935117	1012	781	910	869	0	0.0
3:142451194-142451195	0.1082636733874054	736	607	676	656	0	0.0
3:142451194-142451195	0.07880462815669913	518	443	481	471	0	0.0
3:142451194-142451195	0.05736152510448681	392	345	367	362	0	0.0
3:142451194-142451195	0.041753189365604	292	263	277	274	0	0.0
3:142451194-142451195	0.03039195382313198	208	193	201	199	0	0.0
3:142451194-142451195	0.02212216291070448	147	138	142	141	0	0.0
3:142451194-142451195	0.01610262027560939	109	103	104	104	0	0.0
3:142451194-142451195	0.011721022975334805	78	75	75	75	0	0.0
3:142451194-142451195	0.008531678524172805	58	56	56	56	0	0.0
3:142451194-142451195	0.006210169418915616	42	42	42	42	0	0.0
3:142451194-142451195	0.004520353656360241	33	33	33	33	0	0.0
3:142451194-142451195	0.0032903445623126675	27	27	27	27	0	0.0
3:142451194-142451195	0.002395026619987486	22	22	22	22	0	0.0
3:142451194-142451195	0.0017433288221999873	16	16	16	16	0	0.0
3:142451194-142451195	0.0012689610031679222	9	9	9	9	0	0.0
3:142451194-142451195	0.0009236708571873865	7	7	7	7	0	0.0
3:142451194-142451195	0.0006723357536499335	6	6	6	6	0	0.0
3:142451194-142451195	0.0004893900918477494	3	3	3	3	0	0.0
3:142451194-142451195	0.0003562247890262444	2	2	2	2	0	0.0
3:142451194-142451195	0.0002592943797404667	2	2	2	2	0	0.0
3:142893310-142893311	1.0	2840	1357	1731	1529	45	0.029431000654022238
3:142893310-142893311	0.7278953843983146	2065	1126	1381	1247	22	0.01764234161988773
3:142893310-142893311	0.5298316906283708	1473	924	1096	1011	9	0.008902077151335312
3:142893310-142893311	0.38566204211634725	1078	744	855	805	2	0.002484472049689441
3:142893310-142893311	0.2807216203941176	771	578	642	614	1	0.0016286644951140066
3:142893310-142893311	0.20433597178569418	558	455	487	472	1	0.00211864406779661
3:142893310-142893311	0.14873521072935117	396	340	358	350	0	0.0
3:142893310-142893311	0.1082636733874054	282	257	265	261	0	0.0
3:142893310-142893311	0.07880462815669913	210	194	201	198	0	0.0
3:142893310-142893311	0.05736152510448681	164	156	159	157	0	0.0
3:142893310-142893311	0.041753189365604	119	114	114	114	0	0.0
3:142893310-142893311	0.03039195382313198	86	83	83	83	0	0.0
3:142893310-142893311	0.02212216291070448	62	61	61	61	0	0.0
3:142893310-142893311	0.01610262027560939	40	40	40	40	0	0.0
3:142893310-142893311	0.011721022975334805	27	27	27	27	0	0.0
3:142893310-142893311	0.008531678524172805	11	11	11	11	0	0.0
3:142893310-142893311	0.006210169418915616	6	6	6	6	0	0.0
3:142893310-142893311	0.004520353656360241	3	3	3	3	0	0.0
3:142893310-142893311	0.0032903445623126675	2	2	2	2	0	0.0
3:142893310-142893311	0.002395026619987486	2	2	2	2	0	0.0
3:148559949-148559950	1.0	9308	2630	4507	3634	298	0.08200330214639516
3:148559949-148559950	0.7278953843983146	6756	2319	3825	3167	162	0.05115251026207768
3:148559949-148559950	0.5298316906283708	4897	2020	3169	2707	72	0.026597709641669746
3:148559949-148559950	0.38566204211634725	3598	1739	2573	2267	31	0.013674459638288486
3:148559949-148559950	0.2807216203941176	2629	1444	2036	1835	12	0.006539509536784741
3:148559949-148559950	0.20433597178569418	1868	1162	1553	1435	2	0.0013937282229965157
3:148559949-148559950	0.14873521072935117	1364	919	1177	1101	1	0.0009082652134423251
3:148559949-148559950	0.1082636733874054	1003	739	900	858	0	0.0
3:148559949-148559950	0.07880462815669913	747	583	682	663	0	0.0
3:148559949-148559950	0.05736152510448681	509	427	483	474	0	0.0
3:148559949-148559950	0.041753189365604	366	323	351	347	0	0.0
3:148559949-148559950	0.03039195382313198	267	243	260	257	0	0.0
3:148559949-148559950	0.02212216291070448	199	188	195	194	0	0.0
3:148559949-148559950	0.01610262027560939	149	142	147	147	0	0.0
3:148559949-148559950	0.011721022975334805	108	105	106	106	0	0.0
3:148559949-148559950	0.008531678524172805	87	85	85	85	0	0.0
3:148559949-148559950	0.006210169418915616	64	63	63	63	0	0.0
3:148559949-148559950	0.004520353656360241	43	43	43	43	0	0.0
3:148559949-148559950	0.0032903445623126675	30	30	30	30	0	0.0
