target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
2:5638053-5638054	0.011721022975334805	148	127	169	129	40	0.31007751937984496
2:5638053-5638054	0.008531678524172805	104	92	122	93	29	0.3118279569892473
2:5638053-5638054	0.006210169418915616	74	68	89	69	20	0.2898550724637681
2:5638053-5638054	0.004520353656360241	59	56	74	57	17	0.2982456140350877
2:5638053-5638054	0.0032903445623126675	44	42	58	43	15	0.3488372093023256
2:5638053-5638054	0.002395026619987486	29	29	37	29	8	0.27586206896551724
2:5638053-5638054	0.0017433288221999873	21	21	27	21	6	0.2857142857142857
2:5638053-5638054	0.0012689610031679222	15	15	18	15	3	0.2
2:5638053-5638054	0.0009236708571873865	11	11	12	11	1	0.09090909090909091
2:5638053-5638054	0.0006723357536499335	7	7	8	7	1	0.14285714285714285
2:5638053-5638054	0.0004893900918477494	5	5	5	5	0	0.0
2:5638053-5638054	0.0003562247890262444	4	4	4	4	0	0.0
2:5638053-5638054	0.0002592943797404667	4	4	4	4	0	0.0
2:5638053-5638054	0.00018873918221350977	2	2	2	2	0	0.0
2:5638053-5638054	0.00013738237958832623	1	1	1	1	0	0.0
2:127352396-127352397	1.0	12276	6786	6888	6750	138	0.020444444444444446
2:127352396-127352397	0.7278953843983146	8899	5066	5162	5026	136	0.027059291683247114
2:127352396-127352397	0.5298316906283708	6565	3805	3905	3773	132	0.03498542274052478
2:127352396-127352397	0.38566204211634725	4854	2896	2985	2858	127	0.04443666899930021
2:127352396-127352397	0.2807216203941176	3515	2148	2229	2105	124	0.05890736342042755
2:127352396-127352397	0.20433597178569418	2537	1609	1680	1561	119	0.07623318385650224
2:127352396-127352397	0.14873521072935117	1851	1235	1314	1199	115	0.09591326105087573
2:127352396-127352397	0.1082636733874054	1329	920	1003	896	107	0.11941964285714286
2:127352396-127352397	0.07880462815669913	961	689	770	672	98	0.14583333333333334
2:127352396-127352397	0.05736152510448681	703	518	598	510	88	0.17254901960784313
2:127352396-127352397	0.041753189365604	467	365	439	362	77	0.212707182320442
2:127352396-127352397	0.03039195382313198	344	281	347	279	68	0.24372759856630824
2:127352396-127352397	0.02212216291070448	249	214	271	212	59	0.2783018867924528
2:127352396-127352397	0.01610262027560939	180	159	200	157	43	0.27388535031847133
2:127352396-127352397	0.011721022975334805	129	120	155	119	36	0.3025210084033613
2:127352396-127352397	0.008531678524172805	97	92	122	92	30	0.32608695652173914
2:127352396-127352397	0.006210169418915616	73	69	91	70	21	0.3
2:127352396-127352397	0.004520353656360241	46	45	58	45	13	0.28888888888888886
2:127352396-127352397	0.0032903445623126675	35	34	44	34	10	0.29411764705882354
2:127352396-127352397	0.002395026619987486	24	23	28	23	5	0.21739130434782608
2:127352396-127352397	0.0017433288221999873	16	16	21	16	5	0.3125
2:127352396-127352397	0.0012689610031679222	12	12	16	12	4	0.3333333333333333
2:127352396-127352397	0.0009236708571873865	11	11	14	11	3	0.2727272727272727
2:127352396-127352397	0.0006723357536499335	8	8	11	8	3	0.375
2:127352396-127352397	0.0004893900918477494	6	6	8	6	2	0.3333333333333333
2:127352396-127352397	0.0003562247890262444	1	1	2	1	1	1.0
2:127352396-127352397	0.0002592943797404667	1	1	2	1	1	1.0
2:127352396-127352397	0.00018873918221350977	1	1	2	1	1	1.0
2:127352396-127352397	0.00013738237958832623	1	1	2	1	1	1.0
2:200898909-200898910	1.0	16354	9130	9183	9005	178	0.019766796224319823
2:200898909-200898910	0.7278953843983146	11787	6721	6780	6609	171	0.025873808443032227
2:200898909-200898910	0.5298316906283708	8525	4984	5033	4867	166	0.03410725292788165
2:200898909-200898910	0.38566204211634725	6198	3719	3789	3624	165	0.04552980132450331
2:200898909-200898910	0.2807216203941176	4508	2782	2871	2711	160	0.05901881224640354
2:200898909-200898910	0.20433597178569418	3330	2117	2210	2056	154	0.07490272373540856
2:200898909-200898910	0.14873521072935117	2433	1596	1707	1555	152	0.0977491961414791
2:200898909-200898910	0.1082636733874054	1775	1199	1319	1172	147	0.12542662116040956
2:200898909-200898910	0.07880462815669913	1288	898	1022	880	142	0.16136363636363638
2:200898909-200898910	0.05736152510448681	949	680	795	669	126	0.18834080717488788
2:200898909-200898910	0.041753189365604	674	499	603	492	111	0.22560975609756098
2:200898909-200898910	0.03039195382313198	486	377	477	373	104	0.27882037533512066
2:200898909-200898910	0.02212216291070448	357	286	379	285	94	0.3298245614035088
2:200898909-200898910	0.01610262027560939	250	215	290	213	77	0.3615023474178404
2:200898909-200898910	0.011721022975334805	182	163	219	162	57	0.35185185185185186
2:200898909-200898910	0.008531678524172805	133	122	165	121	44	0.36363636363636365
2:200898909-200898910	0.006210169418915616	95	89	121	89	32	0.3595505617977528
2:200898909-200898910	0.004520353656360241	70	66	91	66	25	0.3787878787878788
2:200898909-200898910	0.0032903445623126675	49	48	65	48	17	0.3541666666666667
2:200898909-200898910	0.002395026619987486	38	38	50	38	12	0.3157894736842105
2:200898909-200898910	0.0017433288221999873	27	27	33	27	6	0.2222222222222222
2:200898909-200898910	0.0012689610031679222	19	19	23	19	4	0.21052631578947367
2:200898909-200898910	0.0009236708571873865	14	14	18	14	4	0.2857142857142857
2:200898909-200898910	0.0006723357536499335	8	8	10	8	2	0.25
2:200898909-200898910	0.0004893900918477494	5	5	6	5	1	0.2
2:200898909-200898910	0.0003562247890262444	4	4	5	4	1	0.25
2:200898909-200898910	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
2:200898909-200898910	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
2:200898909-200898910	0.00013738237958832623	2	2	3	2	1	0.5
2:200898909-200898910	0.0001	1	1	1	1	0	0.0
2:180164422-180164423	1.0	17290	9407	9615	9429	186	0.019726376073814826
2:180164422-180164423	0.7278953843983146	12501	7018	7193	7011	182	0.025959206960490658
2:180164422-180164423	0.5298316906283708	9142	5284	5455	5275	180	0.034123222748815164
2:180164422-180164423	0.38566204211634725	6644	3896	4056	3883	173	0.04455318053051764
2:180164422-180164423	0.2807216203941176	4894	2937	3099	2930	169	0.05767918088737201
2:180164422-180164423	0.20433597178569418	3582	2235	2379	2213	166	0.07501129688206055
2:180164422-180164423	0.14873521072935117	2605	1664	1816	1655	161	0.09728096676737161
2:180164422-180164423	0.1082636733874054	1923	1259	1412	1257	155	0.12330946698488465
2:180164422-180164423	0.07880462815669913	1368	940	1081	937	144	0.1536819637139808
2:180164422-180164423	0.05736152510448681	1003	722	850	720	130	0.18055555555555555
2:180164422-180164423	0.041753189365604	755	560	678	560	118	0.21071428571428572
2:180164422-180164423	0.03039195382313198	540	429	533	428	105	0.24532710280373832
2:180164422-180164423	0.02212216291070448	387	325	411	324	87	0.26851851851851855
2:180164422-180164423	0.01610262027560939	277	239	310	240	70	0.2916666666666667
2:180164422-180164423	0.011721022975334805	192	175	230	176	54	0.3068181818181818
2:180164422-180164423	0.008531678524172805	134	126	167	127	40	0.31496062992125984
2:180164422-180164423	0.006210169418915616	93	88	114	88	26	0.29545454545454547
2:180164422-180164423	0.004520353656360241	70	65	83	65	18	0.27692307692307694
2:180164422-180164423	0.0032903445623126675	54	51	66	51	15	0.29411764705882354
2:180164422-180164423	0.002395026619987486	39	38	49	38	11	0.2894736842105263
2:180164422-180164423	0.0017433288221999873	24	24	31	24	7	0.2916666666666667
2:180164422-180164423	0.0012689610031679222	18	18	24	18	6	0.3333333333333333
2:180164422-180164423	0.0009236708571873865	10	10	14	10	4	0.4
2:180164422-180164423	0.0006723357536499335	6	6	9	6	3	0.5
2:180164422-180164423	0.0004893900918477494	5	5	7	5	2	0.4
2:180164422-180164423	0.0003562247890262444	4	4	5	4	1	0.25
2:180164422-180164423	0.0002592943797404667	1	1	1	1	0	0.0
2:210871545-210871546	1.0	10335	5371	5434	5346	88	0.01646090534979424
2:210871545-210871546	0.7278953843983146	7503	4010	4061	3975	86	0.021635220125786163
2:210871545-210871546	0.5298316906283708	5458	3026	3077	2992	85	0.028409090909090908
2:210871545-210871546	0.38566204211634725	3938	2252	2314	2229	85	0.03813369223867205
2:210871545-210871546	0.2807216203941176	2869	1693	1759	1674	85	0.05077658303464755
2:210871545-210871546	0.20433597178569418	2038	1232	1301	1218	83	0.06814449917898194
2:210871545-210871546	0.14873521072935117	1473	926	986	908	78	0.08590308370044053
2:210871545-210871546	0.1082636733874054	1082	707	769	693	76	0.10966810966810966
2:210871545-210871546	0.07880462815669913	768	518	580	507	73	0.14398422090729784
2:210871545-210871546	0.05736152510448681	559	391	449	383	66	0.17232375979112272
2:210871545-210871546	0.041753189365604	411	309	362	302	60	0.1986754966887417
2:210871545-210871546	0.03039195382313198	298	240	290	236	54	0.2288135593220339
2:210871545-210871546	0.02212216291070448	201	168	208	164	44	0.2682926829268293
2:210871545-210871546	0.01610262027560939	148	126	154	123	31	0.25203252032520324
2:210871545-210871546	0.011721022975334805	111	97	120	94	26	0.2765957446808511
2:210871545-210871546	0.008531678524172805	89	77	99	75	24	0.32
2:210871545-210871546	0.006210169418915616	65	56	75	56	19	0.3392857142857143
2:210871545-210871546	0.004520353656360241	53	47	65	47	18	0.3829787234042553
2:210871545-210871546	0.0032903445623126675	37	35	45	35	10	0.2857142857142857
2:210871545-210871546	0.002395026619987486	27	27	36	27	9	0.3333333333333333
2:210871545-210871546	0.0017433288221999873	17	17	22	17	5	0.29411764705882354
2:210871545-210871546	0.0012689610031679222	13	13	18	13	5	0.38461538461538464
2:210871545-210871546	0.0009236708571873865	9	9	12	9	3	0.3333333333333333
2:210871545-210871546	0.0006723357536499335	8	8	11	8	3	0.375
2:210871545-210871546	0.0004893900918477494	5	5	6	5	1	0.2
2:210871545-210871546	0.0003562247890262444	3	3	4	3	1	0.3333333333333333
2:210871545-210871546	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
2:210871545-210871546	0.00018873918221350977	3	3	4	3	1	0.3333333333333333
2:210871545-210871546	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
2:210871545-210871546	0.0001	2	2	2	2	0	0.0
2:76866636-76866637	1.0	18603	10565	10650	10449	201	0.01923629055412001
2:76866636-76866637	0.7278953843983146	13562	7910	7992	7796	196	0.025141097998973832
2:76866636-76866637	0.5298316906283708	9861	5897	5991	5798	193	0.03328734046222835
2:76866636-76866637	0.38566204211634725	7186	4418	4522	4332	190	0.043859649122807015
2:76866636-76866637	0.2807216203941176	5213	3313	3413	3227	186	0.05763867369073443
2:76866636-76866637	0.20433597178569418	3784	2482	2593	2411	182	0.07548734964744919
2:76866636-76866637	0.14873521072935117	2788	1867	1993	1817	176	0.09686296092460099
2:76866636-76866637	0.1082636733874054	2063	1428	1560	1394	166	0.11908177905308465
2:76866636-76866637	0.07880462815669913	1482	1068	1202	1044	158	0.15134099616858238
2:76866636-76866637	0.05736152510448681	1080	823	950	806	144	0.17866004962779156
2:76866636-76866637	0.041753189365604	768	592	707	584	123	0.2106164383561644
2:76866636-76866637	0.03039195382313198	551	441	543	436	107	0.24541284403669725
2:76866636-76866637	0.02212216291070448	381	326	412	325	87	0.2676923076923077
2:76866636-76866637	0.01610262027560939	279	248	317	244	73	0.29918032786885246
2:76866636-76866637	0.011721022975334805	203	191	250	187	63	0.33689839572192515
2:76866636-76866637	0.008531678524172805	148	140	180	136	44	0.3235294117647059
2:76866636-76866637	0.006210169418915616	113	106	135	104	31	0.2980769230769231
2:76866636-76866637	0.004520353656360241	78	75	96	74	22	0.2972972972972973
2:76866636-76866637	0.0032903445623126675	57	55	72	55	17	0.3090909090909091
2:76866636-76866637	0.002395026619987486	41	40	52	40	12	0.3
2:76866636-76866637	0.0017433288221999873	30	30	38	30	8	0.26666666666666666
2:76866636-76866637	0.0012689610031679222	20	20	24	20	4	0.2
2:76866636-76866637	0.0009236708571873865	15	15	19	15	4	0.26666666666666666
2:76866636-76866637	0.0006723357536499335	12	12	15	12	3	0.25
2:76866636-76866637	0.0004893900918477494	10	10	13	10	3	0.3
2:76866636-76866637	0.0003562247890262444	8	8	11	8	3	0.375
2:76866636-76866637	0.0002592943797404667	6	6	8	6	2	0.3333333333333333
2:76866636-76866637	0.00018873918221350977	6	6	8	6	2	0.3333333333333333
2:76866636-76866637	0.00013738237958832623	5	5	7	5	2	0.4
2:76866636-76866637	0.0001	4	4	6	4	2	0.5
2:190386779-190386780	1.0	18833	10281	10326	10125	201	0.019851851851851853
2:190386779-190386780	0.7278953843983146	13718	7664	7717	7523	194	0.02578758474013027
2:190386779-190386780	0.5298316906283708	9988	5697	5772	5585	187	0.03348254252461952
2:190386779-190386780	0.38566204211634725	7276	4229	4327	4142	185	0.04466441332689522
2:190386779-190386780	0.2807216203941176	5334	3167	3281	3098	183	0.05907036797934151
2:190386779-190386780	0.20433597178569418	3879	2354	2461	2280	181	0.0793859649122807
2:190386779-190386780	0.14873521072935117	2817	1764	1878	1705	173	0.10146627565982405
2:190386779-190386780	0.1082636733874054	2055	1337	1459	1294	165	0.1275115919629057
2:190386779-190386780	0.07880462815669913	1510	1023	1146	994	152	0.1529175050301811
2:190386779-190386780	0.05736152510448681	1099	785	897	758	139	0.18337730870712401
2:190386779-190386780	0.041753189365604	781	577	687	564	123	0.21808510638297873
2:190386779-190386780	0.03039195382313198	571	451	556	439	117	0.26651480637813213
2:190386779-190386780	0.02212216291070448	423	350	449	343	106	0.30903790087463556
2:190386779-190386780	0.01610262027560939	297	251	330	250	80	0.32
2:190386779-190386780	0.011721022975334805	222	197	269	197	72	0.36548223350253806
2:190386779-190386780	0.008531678524172805	165	149	212	151	61	0.40397350993377484
2:190386779-190386780	0.006210169418915616	116	108	157	109	48	0.44036697247706424
2:190386779-190386780	0.004520353656360241	84	78	113	79	34	0.43037974683544306
2:190386779-190386780	0.0032903445623126675	58	56	79	56	23	0.4107142857142857
2:190386779-190386780	0.002395026619987486	44	42	60	42	18	0.42857142857142855
2:190386779-190386780	0.0017433288221999873	30	28	41	28	13	0.4642857142857143
2:190386779-190386780	0.0012689610031679222	23	21	31	21	10	0.47619047619047616
2:190386779-190386780	0.0009236708571873865	15	15	21	15	6	0.4
2:190386779-190386780	0.0006723357536499335	10	10	15	10	5	0.5
2:190386779-190386780	0.0004893900918477494	8	8	12	8	4	0.5
2:190386779-190386780	0.0003562247890262444	6	6	9	6	3	0.5
2:190386779-190386780	0.0002592943797404667	6	6	9	6	3	0.5
2:190386779-190386780	0.00018873918221350977	5	5	7	5	2	0.4
2:190386779-190386780	0.00013738237958832623	3	3	4	3	1	0.3333333333333333
2:190386779-190386780	0.0001	1	1	1	1	0	0.0
2:29905188-29905189	1.0	11464	6053	6115	6012	103	0.017132401862940787
2:29905188-29905189	0.7278953843983146	8384	4525	4584	4484	100	0.02230151650312221
2:29905188-29905189	0.5298316906283708	6083	3381	3445	3348	97	0.02897252090800478
2:29905188-29905189	0.38566204211634725	4413	2498	2564	2469	95	0.03847711624139328
2:29905188-29905189	0.2807216203941176	3199	1923	1985	1891	94	0.04970914859862507
2:29905188-29905189	0.20433597178569418	2321	1444	1513	1423	90	0.06324666198172874
2:29905188-29905189	0.14873521072935117	1701	1081	1151	1063	88	0.08278457196613359
2:29905188-29905189	0.1082636733874054	1218	802	872	787	85	0.10800508259212198
2:29905188-29905189	0.07880462815669913	930	618	684	607	77	0.12685337726523888
2:29905188-29905189	0.05736152510448681	672	459	530	456	74	0.16228070175438597
2:29905188-29905189	0.041753189365604	491	368	430	363	67	0.18457300275482094
2:29905188-29905189	0.03039195382313198	346	275	332	271	61	0.22509225092250923
2:29905188-29905189	0.02212216291070448	240	204	255	203	52	0.2561576354679803
2:29905188-29905189	0.01610262027560939	176	153	199	153	46	0.3006535947712418
2:29905188-29905189	0.011721022975334805	132	119	156	118	38	0.3220338983050847
2:29905188-29905189	0.008531678524172805	98	90	118	89	29	0.3258426966292135
2:29905188-29905189	0.006210169418915616	79	74	97	74	23	0.3108108108108108
2:29905188-29905189	0.004520353656360241	53	49	63	49	14	0.2857142857142857
2:29905188-29905189	0.0032903445623126675	36	33	41	33	8	0.24242424242424243
2:29905188-29905189	0.002395026619987486	31	29	37	29	8	0.27586206896551724
2:29905188-29905189	0.0017433288221999873	22	22	29	22	7	0.3181818181818182
2:29905188-29905189	0.0012689610031679222	19	19	25	19	6	0.3157894736842105
2:29905188-29905189	0.0009236708571873865	15	15	20	15	5	0.3333333333333333
2:29905188-29905189	0.0006723357536499335	11	11	16	11	5	0.45454545454545453
2:29905188-29905189	0.0004893900918477494	8	8	12	8	4	0.5
2:29905188-29905189	0.0003562247890262444	5	5	7	5	2	0.4
2:29905188-29905189	0.0002592943797404667	4	4	6	4	2	0.5
2:29905188-29905189	0.00018873918221350977	3	3	5	3	2	0.6666666666666666
2:29905188-29905189	0.00013738237958832623	2	2	3	2	1	0.5
2:29905188-29905189	0.0001	2	2	3	2	1	0.5
2:104201660-104201661	1.0	13509	7809	7838	7694	144	0.018715882505848713
2:104201660-104201661	0.7278953843983146	9813	5838	5879	5743	136	0.02368100296012537
2:104201660-104201661	0.5298316906283708	7074	4325	4386	4254	132	0.031029619181946404
2:104201660-104201661	0.38566204211634725	5086	3178	3245	3117	128	0.0410651267244145
2:104201660-104201661	0.2807216203941176	3738	2409	2496	2371	125	0.052720371151412905
2:104201660-104201661	0.20433597178569418	2658	1793	1883	1761	122	0.06927881885292447
2:104201660-104201661	0.14873521072935117	1916	1335	1421	1305	116	0.08888888888888889
2:104201660-104201661	0.1082636733874054	1356	994	1077	970	107	0.11030927835051546
2:104201660-104201661	0.07880462815669913	966	745	828	727	101	0.13892709766162312
2:104201660-104201661	0.05736152510448681	698	565	644	554	90	0.1624548736462094
2:104201660-104201661	0.041753189365604	520	432	502	426	76	0.1784037558685446
