target	fraction	read_pairs	cs_families	ss_families	ds_families	ds_duplexes	ds_fraction_duplexes
2:67052757-67052758	0.0006723357536499335	21	20	29	20	9	0.45
2:67052757-67052758	0.0004893900918477494	14	14	19	14	5	0.35714285714285715
2:67052757-67052758	0.0003562247890262444	10	10	14	10	4	0.4
2:67052757-67052758	0.0002592943797404667	8	8	11	8	3	0.375
2:67052757-67052758	0.00018873918221350977	8	8	11	8	3	0.375
2:67052757-67052758	0.00013738237958832623	5	5	6	5	1	0.2
2:67052757-67052758	0.0001	2	2	2	2	0	0.0
2:111977614-111977615	1.0	20467	9701	9875	9833	42	0.004271331231567171
2:111977614-111977615	0.7278953843983146	14803	7274	7341	7302	39	0.005341002465078061
2:111977614-111977615	0.5298316906283708	10808	5509	5526	5489	37	0.006740754235744216
2:111977614-111977615	0.38566204211634725	7822	4067	4066	4030	36	0.008933002481389578
2:111977614-111977615	0.2807216203941176	5686	3061	3031	2997	34	0.011344678011344677
2:111977614-111977615	0.20433597178569418	4127	2254	2234	2200	34	0.015454545454545455
2:111977614-111977615	0.14873521072935117	3040	1696	1685	1651	34	0.02059357964869776
2:111977614-111977615	0.1082636733874054	2236	1275	1275	1242	33	0.026570048309178744
2:111977614-111977615	0.07880462815669913	1624	956	965	934	31	0.033190578158458245
2:111977614-111977615	0.05736152510448681	1196	725	737	706	31	0.043909348441926344
2:111977614-111977615	0.041753189365604	872	539	551	520	31	0.05961538461538462
2:111977614-111977615	0.03039195382313198	641	409	427	397	30	0.07556675062972293
2:111977614-111977615	0.02212216291070448	476	315	336	306	30	0.09803921568627451
2:111977614-111977615	0.01610262027560939	353	234	253	224	29	0.12946428571428573
2:111977614-111977615	0.011721022975334805	260	174	191	165	26	0.15757575757575756
2:111977614-111977615	0.008531678524172805	195	140	154	131	23	0.17557251908396945
2:111977614-111977615	0.006210169418915616	141	106	121	102	19	0.18627450980392157
2:111977614-111977615	0.004520353656360241	107	82	99	80	19	0.2375
2:111977614-111977615	0.0032903445623126675	75	63	82	63	19	0.30158730158730157
2:111977614-111977615	0.002395026619987486	51	45	61	45	16	0.35555555555555557
2:111977614-111977615	0.0017433288221999873	41	37	51	37	14	0.3783783783783784
2:111977614-111977615	0.0012689610031679222	33	29	41	29	12	0.41379310344827586
2:111977614-111977615	0.0009236708571873865	22	21	29	21	8	0.38095238095238093
2:111977614-111977615	0.0006723357536499335	13	13	19	13	6	0.46153846153846156
2:111977614-111977615	0.0004893900918477494	12	12	18	12	6	0.5
2:111977614-111977615	0.0003562247890262444	7	7	11	7	4	0.5714285714285714
2:111977614-111977615	0.0002592943797404667	6	6	10	6	4	0.6666666666666666
2:111977614-111977615	0.00018873918221350977	4	4	6	4	2	0.5
2:111977614-111977615	0.00013738237958832623	3	3	5	3	2	0.6666666666666666
2:111977614-111977615	0.0001	2	2	3	2	1	0.5
2:132171224-132171225	1.0	28718	14535	14782	14682	100	0.006811061163329247
2:132171224-132171225	0.7278953843983146	20686	10749	10813	10726	87	0.008111131829200074
2:132171224-132171225	0.5298316906283708	14962	7962	7956	7877	79	0.010029198933604164
2:132171224-132171225	0.38566204211634725	10910	5922	5893	5817	76	0.013065153859377687
2:132171224-132171225	0.2807216203941176	7969	4449	4423	4349	74	0.017015405840423086
2:132171224-132171225	0.20433597178569418	5731	3271	3244	3172	72	0.02269861286254729
2:132171224-132171225	0.14873521072935117	4164	2443	2434	2362	72	0.03048264182895851
2:132171224-132171225	0.1082636733874054	3006	1803	1810	1740	70	0.040229885057471264
2:132171224-132171225	0.07880462815669913	2184	1354	1368	1301	67	0.05149884704073789
2:132171224-132171225	0.05736152510448681	1549	983	1008	943	65	0.0689289501590668
2:132171224-132171225	0.041753189365604	1141	750	782	719	63	0.08762169680111266
2:132171224-132171225	0.03039195382313198	831	563	608	546	62	0.11355311355311355
2:132171224-132171225	0.02212216291070448	599	430	478	419	59	0.14081145584725538
2:132171224-132171225	0.01610262027560939	442	332	381	325	56	0.1723076923076923
2:132171224-132171225	0.011721022975334805	322	258	302	251	51	0.20318725099601595
2:132171224-132171225	0.008531678524172805	212	176	213	173	40	0.23121387283236994
2:132171224-132171225	0.006210169418915616	157	140	170	138	32	0.2318840579710145
2:132171224-132171225	0.004520353656360241	112	99	120	97	23	0.23711340206185566
2:132171224-132171225	0.0032903445623126675	70	67	85	66	19	0.2878787878787879
2:132171224-132171225	0.002395026619987486	53	51	69	51	18	0.35294117647058826
2:132171224-132171225	0.0017433288221999873	31	30	40	30	10	0.3333333333333333
2:132171224-132171225	0.0012689610031679222	24	24	33	24	9	0.375
2:132171224-132171225	0.0009236708571873865	17	17	23	17	6	0.35294117647058826
2:132171224-132171225	0.0006723357536499335	13	13	19	13	6	0.46153846153846156
2:132171224-132171225	0.0004893900918477494	7	7	10	7	3	0.42857142857142855
2:132171224-132171225	0.0003562247890262444	7	7	10	7	3	0.42857142857142855
2:132171224-132171225	0.0002592943797404667	6	6	9	6	3	0.5
2:132171224-132171225	0.00018873918221350977	6	6	9	6	3	0.5
2:132171224-132171225	0.00013738237958832623	5	5	8	5	3	0.6
2:132171224-132171225	0.0001	3	3	4	3	1	0.3333333333333333
2:14897804-14897805	1.0	22807	10820	11305	11247	58	0.005156930737085445
2:14897804-14897805	0.7278953843983146	16592	8097	8379	8325	54	0.006486486486486486
2:14897804-14897805	0.5298316906283708	12097	6106	6278	6229	49	0.007866431208861775
2:14897804-14897805	0.38566204211634725	8785	4552	4664	4618	46	0.00996102208748376
2:14897804-14897805	0.2807216203941176	6306	3319	3379	3333	46	0.013801380138013802
2:14897804-14897805	0.20433597178569418	4491	2446	2483	2441	42	0.017206063088897994
2:14897804-14897805	0.14873521072935117	3278	1820	1851	1810	41	0.022651933701657457
2:14897804-14897805	0.1082636733874054	2386	1388	1409	1369	40	0.029218407596785977
2:14897804-14897805	0.07880462815669913	1732	1035	1055	1015	40	0.03940886699507389
2:14897804-14897805	0.05736152510448681	1244	775	802	762	40	0.05249343832020997
2:14897804-14897805	0.041753189365604	913	591	616	576	40	0.06944444444444445
2:14897804-14897805	0.03039195382313198	663	438	467	427	40	0.0936768149882904
2:14897804-14897805	0.02212216291070448	478	318	350	313	37	0.1182108626198083
2:14897804-14897805	0.01610262027560939	353	245	276	239	37	0.15481171548117154
2:14897804-14897805	0.011721022975334805	266	194	225	188	37	0.19680851063829788
2:14897804-14897805	0.008531678524172805	200	152	181	147	34	0.23129251700680273
2:14897804-14897805	0.006210169418915616	144	119	145	114	31	0.2719298245614035
2:14897804-14897805	0.004520353656360241	102	90	111	87	24	0.27586206896551724
2:14897804-14897805	0.0032903445623126675	76	70	88	68	20	0.29411764705882354
2:14897804-14897805	0.002395026619987486	54	51	64	49	15	0.30612244897959184
2:14897804-14897805	0.0017433288221999873	37	35	45	34	11	0.3235294117647059
2:14897804-14897805	0.0012689610031679222	26	26	33	25	8	0.32
2:14897804-14897805	0.0009236708571873865	18	18	25	18	7	0.3888888888888889
2:14897804-14897805	0.0006723357536499335	15	15	21	15	6	0.4
2:14897804-14897805	0.0004893900918477494	10	10	15	10	5	0.5
2:14897804-14897805	0.0003562247890262444	6	6	8	6	2	0.3333333333333333
2:14897804-14897805	0.0002592943797404667	3	3	3	3	0	0.0
2:14897804-14897805	0.00018873918221350977	2	2	2	2	0	0.0
2:14897804-14897805	0.00013738237958832623	2	2	2	2	0	0.0
2:14897804-14897805	0.0001	1	1	1	1	0	0.0
2:102711693-102711694	1.0	23732	11688	12010	11958	52	0.004348553269777555
2:102711693-102711694	0.7278953843983146	17139	8745	8895	8845	50	0.005652911249293386
2:102711693-102711694	0.5298316906283708	12459	6569	6623	6575	48	0.007300380228136882
2:102711693-102711694	0.38566204211634725	9013	4844	4859	4811	48	0.009977135730617336
2:102711693-102711694	0.2807216203941176	6531	3621	3618	3570	48	0.013445378151260505
2:102711693-102711694	0.20433597178569418	4753	2737	2734	2687	47	0.017491626349088202
2:102711693-102711694	0.14873521072935117	3448	2036	2039	1992	47	0.02359437751004016
2:102711693-102711694	0.1082636733874054	2515	1495	1506	1459	47	0.03221384509938314
2:102711693-102711694	0.07880462815669913	1834	1119	1130	1083	47	0.04339796860572484
2:102711693-102711694	0.05736152510448681	1343	852	875	829	46	0.05548854041013269
2:102711693-102711694	0.041753189365604	999	655	685	641	44	0.0686427457098284
2:102711693-102711694	0.03039195382313198	733	492	525	482	43	0.08921161825726141
2:102711693-102711694	0.02212216291070448	545	385	420	378	42	0.1111111111111111
2:102711693-102711694	0.01610262027560939	396	288	322	283	39	0.13780918727915195
2:102711693-102711694	0.011721022975334805	285	218	254	220	34	0.15454545454545454
2:102711693-102711694	0.008531678524172805	206	164	197	165	32	0.19393939393939394
2:102711693-102711694	0.006210169418915616	151	121	147	120	27	0.225
2:102711693-102711694	0.004520353656360241	114	96	121	96	25	0.2604166666666667
2:102711693-102711694	0.0032903445623126675	89	77	99	77	22	0.2857142857142857
2:102711693-102711694	0.002395026619987486	68	62	81	62	19	0.3064516129032258
2:102711693-102711694	0.0017433288221999873	52	50	64	50	14	0.28
2:102711693-102711694	0.0012689610031679222	32	31	40	31	9	0.2903225806451613
2:102711693-102711694	0.0009236708571873865	25	24	30	24	6	0.25
2:102711693-102711694	0.0006723357536499335	17	17	20	17	3	0.17647058823529413
2:102711693-102711694	0.0004893900918477494	14	14	16	14	2	0.14285714285714285
2:102711693-102711694	0.0003562247890262444	12	12	14	12	2	0.16666666666666666
2:102711693-102711694	0.0002592943797404667	9	9	11	9	2	0.2222222222222222
2:102711693-102711694	0.00018873918221350977	7	7	8	7	1	0.14285714285714285
2:102711693-102711694	0.00013738237958832623	3	3	3	3	0	0.0
2:102711693-102711694	0.0001	1	1	1	1	0	0.0
2:217241298-217241299	1.0	17775	7744	7961	7911	50	0.006320313487548982
2:217241298-217241299	0.7278953843983146	12950	5827	5940	5893	47	0.00797556422874597
2:217241298-217241299	0.5298316906283708	9244	4285	4331	4288	43	0.010027985074626865
2:217241298-217241299	0.38566204211634725	6739	3208	3230	3189	41	0.012856694888679836
2:217241298-217241299	0.2807216203941176	4821	2367	2375	2335	40	0.017130620985010708
2:217241298-217241299	0.20433597178569418	3537	1776	1785	1745	40	0.022922636103151862
2:217241298-217241299	0.14873521072935117	2508	1288	1301	1261	40	0.0317208564631245
2:217241298-217241299	0.1082636733874054	1829	955	975	937	38	0.04055496264674493
2:217241298-217241299	0.07880462815669913	1324	703	728	692	36	0.05202312138728324
2:217241298-217241299	0.05736152510448681	978	540	564	529	35	0.0661625708884688
2:217241298-217241299	0.041753189365604	716	414	442	408	34	0.08333333333333333
2:217241298-217241299	0.03039195382313198	514	310	339	305	34	0.11147540983606558
2:217241298-217241299	0.01610262027560939	263	174	202	172	30	0.1744186046511628
2:217241298-217241299	0.011721022975334805	169	122	148	123	25	0.2032520325203252
2:217241298-217241299	0.02212216291070448	375	236	265	235	30	0.1276595744680851
2:217241298-217241299	0.008531678524172805	129	100	122	101	21	0.2079207920792079
2:217241298-217241299	0.006210169418915616	95	76	97	77	20	0.2597402597402597
2:217241298-217241299	0.004520353656360241	72	60	78	60	18	0.3
2:217241298-217241299	0.0032903445623126675	53	45	61	45	16	0.35555555555555557
2:217241298-217241299	0.002395026619987486	38	35	47	35	12	0.34285714285714286
2:217241298-217241299	0.0017433288221999873	24	21	29	21	8	0.38095238095238093
2:217241298-217241299	0.0012689610031679222	19	17	25	17	8	0.47058823529411764
2:217241298-217241299	0.0009236708571873865	13	12	18	12	6	0.5
2:217241298-217241299	0.0006723357536499335	5	5	9	5	4	0.8
2:217241298-217241299	0.0004893900918477494	3	3	6	3	3	1.0
2:217241298-217241299	0.0003562247890262444	2	2	4	2	2	1.0
2:217241298-217241299	0.0002592943797404667	2	2	4	2	2	1.0
2:217241298-217241299	0.00018873918221350977	1	1	2	1	1	1.0
2:217241298-217241299	0.00013738237958832623	1	1	2	1	1	1.0
2:217241298-217241299	0.0001	1	1	2	1	1	1.0
2:65276601-65276602	1.0	24610	11480	11841	11787	54	0.004581318401628913
2:65276601-65276602	0.7278953843983146	17844	8616	8818	8768	50	0.005702554744525547
2:65276601-65276602	0.5298316906283708	12985	6443	6536	6490	46	0.007087827426810477
2:65276601-65276602	0.38566204211634725	9409	4754	4807	4763	44	0.009237875288683603
2:65276601-65276602	0.2807216203941176	6802	3507	3532	3490	42	0.012034383954154728
2:65276601-65276602	0.20433597178569418	4904	2634	2633	2592	41	0.015817901234567902
2:65276601-65276602	0.14873521072935117	3532	1948	1954	1914	40	0.02089864158829676
2:65276601-65276602	0.1082636733874054	2574	1464	1463	1425	38	0.02666666666666667
2:65276601-65276602	0.07880462815669913	1834	1088	1092	1054	38	0.036053130929791274
2:65276601-65276602	0.05736152510448681	1338	819	824	789	35	0.044359949302915085
2:65276601-65276602	0.041753189365604	985	631	641	606	35	0.057755775577557754
2:65276601-65276602	0.03039195382313198	706	462	477	442	35	0.07918552036199095
2:65276601-65276602	0.02212216291070448	514	334	356	322	34	0.10559006211180125
2:65276601-65276602	0.01610262027560939	372	247	274	241	33	0.13692946058091288
2:65276601-65276602	0.011721022975334805	262	184	211	180	31	0.17222222222222222
2:65276601-65276602	0.008531678524172805	200	151	174	146	28	0.1917808219178082
2:65276601-65276602	0.006210169418915616	141	117	142	114	28	0.24561403508771928
2:65276601-65276602	0.004520353656360241	104	89	107	87	20	0.22988505747126436
2:65276601-65276602	0.0032903445623126675	80	73	88	71	17	0.23943661971830985
2:65276601-65276602	0.002395026619987486	57	55	68	54	14	0.25925925925925924
2:65276601-65276602	0.0017433288221999873	45	43	54	42	12	0.2857142857142857
2:65276601-65276602	0.0012689610031679222	34	33	40	32	8	0.25
2:65276601-65276602	0.0009236708571873865	23	23	29	23	6	0.2608695652173913
2:65276601-65276602	0.0006723357536499335	14	14	17	14	3	0.21428571428571427
2:65276601-65276602	0.0004893900918477494	9	9	12	9	3	0.3333333333333333
2:65276601-65276602	0.0003562247890262444	6	6	7	6	1	0.16666666666666666
2:65276601-65276602	0.0002592943797404667	5	5	6	5	1	0.2
2:65276601-65276602	0.00018873918221350977	3	3	3	3	0	0.0
2:65276601-65276602	0.00013738237958832623	3	3	3	3	0	0.0
2:65276601-65276602	0.0001	2	2	2	2	0	0.0
2:220050206-220050207	1.0	20885	9861	9926	9860	66	0.006693711967545639
2:220050206-220050207	0.7278953843983146	15174	7327	7339	7275	64	0.008797250859106528
2:220050206-220050207	0.5298316906283708	10983	5477	5447	5387	60	0.011137924633376647
2:220050206-220050207	0.38566204211634725	7942	4051	4022	3965	57	0.01437578814627995
2:220050206-220050207	0.2807216203941176	5775	3001	2979	2927	52	0.01776563033823027
2:220050206-220050207	0.20433597178569418	4186	2250	2238	2187	51	0.023319615912208505
2:220050206-220050207	0.14873521072935117	3084	1708	1699	1649	50	0.030321406913280776
2:220050206-220050207	0.1082636733874054	2276	1284	1280	1231	49	0.039805036555645816
2:220050206-220050207	0.07880462815669913	1650	982	989	940	49	0.052127659574468084
2:220050206-220050207	0.05736152510448681	1204	727	744	695	49	0.07050359712230216
2:220050206-220050207	0.041753189365604	891	553	577	532	45	0.08458646616541353
2:220050206-220050207	0.03039195382313198	645	415	441	399	42	0.10526315789473684
2:220050206-220050207	0.02212216291070448	459	307	337	296	41	0.13851351351351351
2:220050206-220050207	0.01610262027560939	343	239	265	228	37	0.16228070175438597
2:220050206-220050207	0.011721022975334805	251	186	214	182	32	0.17582417582417584
2:220050206-220050207	0.008531678524172805	191	150	176	147	29	0.19727891156462585
2:220050206-220050207	0.006210169418915616	148	124	151	123	28	0.22764227642276422
2:220050206-220050207	0.004520353656360241	112	98	122	97	25	0.25773195876288657
2:220050206-220050207	0.0032903445623126675	78	69	88	68	20	0.29411764705882354
2:220050206-220050207	0.002395026619987486	50	44	57	43	14	0.32558139534883723
2:220050206-220050207	0.0017433288221999873	36	34	46	34	12	0.35294117647058826
2:220050206-220050207	0.0012689610031679222	22	20	26	20	6	0.3
2:220050206-220050207	0.0009236708571873865	17	15	21	15	6	0.4
2:220050206-220050207	0.0006723357536499335	13	13	19	13	6	0.46153846153846156
2:220050206-220050207	0.0004893900918477494	9	9	14	9	5	0.5555555555555556
2:220050206-220050207	0.0003562247890262444	5	5	7	5	2	0.4
2:220050206-220050207	0.0002592943797404667	3	3	4	3	1	0.3333333333333333
2:220050206-220050207	0.00018873918221350977	2	2	3	2	1	0.5
2:220050206-220050207	0.00013738237958832623	2	2	3	2	1	0.5
2:220050206-220050207	0.0001	1	1	2	1	1	1.0
2:104488819-104488820	1.0	22987	10249	10481	10418	63	0.00604722595507775
2:104488819-104488820	0.7278953843983146	16750	7677	7776	7716	60	0.007776049766718507
2:104488819-104488820	0.5298316906283708	12062	5713	5735	5680	55	0.009683098591549295
2:104488819-104488820	0.38566204211634725	8769	4272	4266	4217	49	0.011619634811477354
2:104488819-104488820	0.2807216203941176	6391	3197	3177	3129	48	0.015340364333652923
2:104488819-104488820	0.20433597178569418	4650	2383	2369	2322	47	0.020241171403962102
2:104488819-104488820	0.14873521072935117	3378	1782	1772	1728	44	0.02546296296296296
2:104488819-104488820	0.1082636733874054	2421	1304	1310	1266	44	0.03475513428120063
2:104488819-104488820	0.07880462815669913	1778	972	982	940	42	0.04468085106382979
2:104488819-104488820	0.05736152510448681	1304	727	749	708	41	0.05790960451977401
2:104488819-104488820	0.041753189365604	939	546	579	538	41	0.0762081784386617
